name,Size,Ties,Pairs,Density,WeakComp,nWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree
org.w3c.dom.html.HTMLCollection,2,2,2,1.0,1,0.5,13,6.5,0,0.0,0.0,0.0,0.06659763180406104,0.000517217455572379,15,1,16
org.apache.xerces.dom.TreeWalkerImpl,4,7,12,0.5833333333333334,1,0.25,15,3.75,5,0.4166666666666667,0.0,0.0,0.0851507890605635,0.0,1,3,4
org.apache.wml.dom.WMLOptgroupElementImpl,4,6,12,0.5,1,0.25,138,34.5,6,0.5,0.3333333333333333,0.08333333333333333,0.02820063858275827,8.379382190415798e-05,1,3,4
org.apache.xml.serialize.Method,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.012130325814536339,0.0,7,0,7
org.apache.wml.WMLSetvarElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.019562419562419563,0.0,1,0,1
org.apache.wml.dom.WMLHeadElementImpl,4,6,12,0.5,1,0.25,138,34.5,6,0.5,0.3333333333333333,0.08333333333333333,0.02820063858275827,8.379382190415798e-05,1,3,4
org.apache.html.dom.HTMLSelectElementImpl,11,28,110,0.2545454545454545,1,0.09090909090909091,95,8.636363636363637,82,0.7454545454545455,0.0,0.0,0.0,0.0,0,10,10
org.apache.wml.WMLInputElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.019562419562419563,0.0,1,0,1
org.apache.xerces.dom.ElementImpl,17,72,272,0.2647058823529412,1,0.058823529411764705,43,2.5294117647058822,200,0.7352941176470589,0.1190972222222222,0.0070057189542483645,0.11063693717051248,0.004487001810581842,10,16,26
org.w3c.dom.html.HTMLAnchorElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.030845406198422885,0.0,2,0,2
org.apache.xerces.dom.TextImpl,7,15,42,0.35714285714285715,1,0.14285714285714285,43,6.142857142857143,27,0.6428571428571429,0.1,0.014285714285714287,0.10047404523835685,0.0003377167819146257,9,6,15
org.w3c.dom.html.HTMLTableCaptionElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.004699248120300752,0.0,3,0,3
org.w3c.dom.html.HTMLScriptElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0015037593984962407,0.0,1,0,1
org.apache.xml.serialize.TextSerializer,11,20,110,0.18181818181818182,1,0.09090909090909091,42,3.8181818181818183,90,0.8181818181818182,0.0,0.0,0.0020050125313283208,2.3062173506054292e-05,1,10,11
org.apache.wml.dom.WMLBrElementImpl,4,6,12,0.5,1,0.25,138,34.5,6,0.5,0.3333333333333333,0.08333333333333333,0.02820063858275827,8.379382190415798e-05,1,3,4
org.w3c.dom.html.HTMLStyleElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0015037593984962407,0.0,1,0,1
org.apache.html.dom.HTMLBodyElementImpl,4,7,12,0.5833333333333334,1,0.25,92,23.0,5,0.4166666666666667,0.0,0.0,0.042105263157894736,0.0,1,3,4
org.apache.xerces.jaxp.DefaultValidationErrorHandler,3,3,6,0.5,1,0.3333333333333333,9,3.0,3,0.5,0.0,0.0,0.0040100250626566416,3.736751517347585e-06,2,2,4
org.w3c.dom.html.HTMLTableElement,5,6,20,0.3,1,0.2,17,3.4,14,0.7,0.0,0.0,0.0033834586466165413,2.264697889301567e-06,2,4,6
org.apache.html.dom.HTMLIsIndexElementImpl,4,5,12,0.4166666666666667,1,0.25,94,23.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.html.dom.HTMLPreElementImpl,4,5,12,0.4166666666666667,1,0.25,94,23.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.xml.sax.AttributeList,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0741993873572821,0.0,19,0,19
org.w3c.dom.ranges.Range,3,4,6,0.6666666666666666,1,0.3333333333333333,13,4.333333333333333,2,0.3333333333333333,0.0,0.0,0.08609188168659535,6.7836688680968e-05,6,3,9
org.apache.wml.dom.WMLOneventElementImpl,4,6,12,0.5,1,0.25,138,34.5,6,0.5,0.3333333333333333,0.08333333333333333,0.02820063858275827,8.379382190415798e-05,1,3,4
org.apache.xml.serialize.LineSeparator,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.008664518438954529,0.0,1,0,1
org.xml.sax.helpers.AttributesImpl,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.03413923622152243,1.2720053144910466e-05,4,1,5
org.xml.sax.helpers.ParserAdapter,20,43,380,0.11315789473684211,1,0.05,20,1.0,337,0.8868421052631579,0.04678362573099415,0.0023391812865497076,0.0034176349965823645,9.190898934082193e-05,2,19,21
org.apache.wml.WMLSelectElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.019562419562419563,0.0,1,0,1
org.w3c.dom.html.HTMLTableColElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0015037593984962407,0.0,1,0,1
org.w3c.dom.CharacterData,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.12327387719616703,0.0,13,0,13
org.apache.wml.dom.WMLAElementImpl,4,6,12,0.5,1,0.25,138,34.5,6,0.5,0.3333333333333333,0.08333333333333333,0.02820063858275827,8.379382190415798e-05,1,3,4
org.apache.xml.serialize.SerializerFactoryImpl,10,30,90,0.3333333333333333,1,0.1,50,5.0,60,0.6666666666666666,0.05555555555555555,0.005555555555555555,0.0015037593984962407,4.514297792674457e-05,1,9,10
org.xml.sax.ContentHandler,3,2,6,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,4,0.6666666666666666,0.0,0.0,0.04174291149560649,3.458696943161115e-05,10,2,12
org.apache.wml.WMLAccessElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.019562419562419563,0.0,1,0,1
org.apache.html.dom.HTMLAreaElementImpl,4,5,12,0.4166666666666667,1,0.25,93,23.25,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.wml.dom.WMLSelectElementImpl,4,6,12,0.5,1,0.25,138,34.5,6,0.5,0.3333333333333333,0.08333333333333333,0.02820063858275827,8.379382190415798e-05,1,3,4
org.apache.html.dom.HTMLLegendElementImpl,4,5,12,0.4166666666666667,1,0.25,94,23.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.xerces.jaxp.SAXParserFactoryImpl,10,31,90,0.34444444444444444,1,0.1,378,37.8,59,0.6555555555555556,0.0,0.0,0.0,0.0,0,9,9
org.w3c.dom.Comment,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.148777741455087,0.0,9,0,9
org.apache.html.dom.HTMLMenuElementImpl,4,5,12,0.4166666666666667,1,0.25,94,23.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.html.dom.HTMLFrameSetElementImpl,4,6,12,0.5,1,0.25,93,23.25,6,0.5,0.0,0.0,0.0,0.0,0,3,3
org.w3c.dom.html.HTMLTableSectionElement,3,2,6,0.3333333333333333,1,0.3333333333333333,15,5.0,4,0.6666666666666666,0.0,0.0,0.031918210159545206,0.0,5,2,7
org.w3c.dom.Text,1,1,0,0,1,1.0,-1,-1.0,-1,0,0.0,0.0,0.16433827364569373,0.0,17,1,18
org.apache.xerces.dom.ChildNode,4,12,12,1.0,1,0.25,43,10.75,0,0.0,0.0,0.0,0.09021006123556313,4.982335356463447e-06,6,4,10
org.xml.sax.SAXParseException,3,2,6,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,4,0.6666666666666666,0.0,0.0,0.06445860247487603,5.869342029773226e-05,22,2,24
org.apache.wml.dom.WMLDocumentImpl,42,114,1722,0.06620209059233449,1,0.023809523809523808,138,3.2857142857142856,1608,0.9337979094076655,0.8567073170731707,0.02039779326364692,0.055639097744360905,0.009289286577027761,37,41,78
org.w3c.dom.html.HTMLBaseElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0015037593984962407,0.0,1,0,1
org.apache.wml.WMLDocument,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.028952380952380955,0.0,1,0,1
org.apache.html.dom.HTMLBaseFontElementImpl,4,5,12,0.4166666666666667,1,0.25,94,23.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.w3c.dom.DOMException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.150180404571801,0.0,41,0,41
org.w3c.dom.traversal.NodeFilter,2,2,2,1.0,1,0.5,13,6.5,0,0.0,0.0,0.0,0.08971164174171692,1.0191140501857052e-06,9,1,10
org.w3c.dom.Notation,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.10443125887006674,0.0,7,0,7
org.apache.wml.WMLGoElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.019562419562419563,0.0,1,0,1
org.w3c.dom.html.HTMLTableRowElement,3,2,6,0.3333333333333333,1,0.3333333333333333,15,5.0,4,0.6666666666666666,0.0,0.0,0.031420165320132636,1.887248241084639e-06,5,2,7
org.w3c.dom.NodeList,2,3,2,1.5,1,0.5,12,6.0,-1,-0.5,0.0,0.0,0.18570881086210672,0.00013618383307666755,23,1,24
org.apache.xerces.dom.CharacterDataImpl,5,9,20,0.45,1,0.2,43,8.6,11,0.55,0.0,0.0,0.08863180049571442,2.542392987632592e-05,5,4,9
org.xml.sax.helpers.LocatorImpl,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.03995738935477078,0.0,2,1,3
org.w3c.dom.html.HTMLMetaElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0015037593984962407,0.0,1,0,1
javax.xml.parsers.ParserConfigurationException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.008187134502923977,0.0,5,0,5
org.xml.sax.XMLReader,6,6,30,0.2,1,0.16666666666666666,8,1.3333333333333333,24,0.8,0.0,0.0,0.04219243761577857,0.0003303672980500587,15,5,20
org.apache.xerces.dom.DeferredNode,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.03556791817994097,0.0,14,0,14
org.apache.wml.WMLTableElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.019562419562419563,0.0,1,0,1
org.apache.wml.dom.WMLAccessElementImpl,4,6,12,0.5,1,0.25,138,34.5,6,0.5,0.3333333333333333,0.08333333333333333,0.02820063858275827,8.379382190415798e-05,1,3,4
org.apache.xerces.dom.DeferredDocumentImpl,24,69,552,0.125,1,0.041666666666666664,361,15.041666666666666,483,0.875,0.5049407114624506,0.02103919631093544,0.04237599870517781,0.02321857099327884,14,23,37
org.w3c.dom.html.HTMLOptGroupElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0015037593984962407,0.0,1,0,1
org.apache.xerces.dom.CommentImpl,5,8,20,0.4,1,0.2,43,8.6,12,0.6,0.25,0.05,0.09021006123556313,7.469646839154945e-05,2,4,6
org.apache.xerces.dom.DeferredTextImpl,4,5,12,0.4166666666666667,1,0.25,361,90.25,7,0.5833333333333334,0.16666666666666666,0.041666666666666664,0.034371643394199784,5.473019899145454e-06,1,3,4
org.apache.wml.dom.WMLImgElementImpl,4,6,12,0.5,1,0.25,138,34.5,6,0.5,0.3333333333333333,0.08333333333333333,0.02820063858275827,8.379382190415798e-05,1,3,4
org.apache.xml.serialize.XHTMLSerializer,5,8,20,0.4,1,0.2,45,9.0,12,0.6,0.0,0.0,0.0020050125313283208,0.0,1,4,5
org.apache.wml.dom.WMLTableElementImpl,4,6,12,0.5,1,0.25,138,34.5,6,0.5,0.3333333333333333,0.08333333333333333,0.02820063858275827,8.379382190415798e-05,1,3,4
org.w3c.dom.html.HTMLIFrameElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0015037593984962407,0.0,1,0,1
org.apache.xml.serialize.EncodingInfo,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.011551606288448394,0.0,4,0,4
org.xml.sax.helpers.XMLReaderAdapter,16,35,240,0.14583333333333334,1,0.0625,23,1.4375,205,0.8541666666666666,0.0,0.0,0.0020050125313283208,3.909120190033315e-05,1,15,16
org.apache.xml.serialize.IndentPrinter,4,5,12,0.4166666666666667,1,0.25,27,6.75,7,0.5833333333333334,0.0,0.0,0.005065294815987336,0.0,1,3,4
org.apache.xerces.dom.DeferredCDATASectionImpl,4,5,12,0.4166666666666667,1,0.25,361,90.25,7,0.5833333333333334,0.16666666666666666,0.041666666666666664,0.034371643394199784,1.1906820721024906e-05,1,3,4
org.apache.xml.serialize.DOMSerializer,4,5,12,0.4166666666666667,1,0.25,13,3.25,7,0.5833333333333334,0.0,0.0,0.007164971251658559,3.3743998550593346e-05,2,3,5
org.apache.xerces.dom.events.MutationEventImpl,4,5,12,0.4166666666666667,1,0.25,18,4.5,7,0.5833333333333334,0.0,0.0,0.0851507890605635,0.0,1,3,4
org.apache.wml.dom.WMLPostfieldElementImpl,4,6,12,0.5,1,0.25,138,34.5,6,0.5,0.3333333333333333,0.08333333333333333,0.02820063858275827,8.379382190415798e-05,1,3,4
org.apache.html.dom.HTMLQuoteElementImpl,4,5,12,0.4166666666666667,1,0.25,94,23.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.w3c.dom.html.HTMLElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.05754181371796839,0.0,13,0,13
org.xml.sax.Parser,6,6,30,0.2,1,0.16666666666666666,8,1.3333333333333333,24,0.8,0.0,0.0,0.03461142482762924,6.157282189984427e-05,10,5,15
org.apache.wml.dom.WMLDOMImplementationImpl,12,46,132,0.3484848484848485,1,0.08333333333333333,140,11.666666666666666,86,0.6515151515151515,0.0,0.0,0.0,0.0,0,11,11
org.w3c.dom.traversal.TreeWalker,3,4,6,0.6666666666666666,1,0.3333333333333333,14,4.666666666666667,2,0.3333333333333333,0.0,0.0,0.08751251064956118,2.1514629948364885e-06,5,2,7
org.w3c.dom.html.HTMLDirectoryElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0015037593984962407,0.0,1,0,1
org.apache.xerces.dom.events.EventImpl,3,4,6,0.6666666666666666,1,0.3333333333333333,2,0.6666666666666666,2,0.3333333333333333,0.0,0.0,0.08580837384350008,8.040845803550761e-05,2,2,4
org.xml.sax.EntityResolver,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.07800224861218467,0.0,18,1,19
org.apache.html.dom.HTMLHeadingElementImpl,4,5,12,0.4166666666666667,1,0.25,94,23.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.wml.WMLTimerElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.019562419562419563,0.0,1,0,1
org.apache.wml.WMLHeadElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.019562419562419563,0.0,1,0,1
org.apache.html.dom.HTMLFrameElementImpl,4,5,12,0.4166666666666667,1,0.25,94,23.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.html.dom.HTMLBaseElementImpl,4,5,12,0.4166666666666667,1,0.25,94,23.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.w3c.dom.EntityReference,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.1486341335965396,0.0,9,0,9
org.apache.xerces.dom.DeferredAttrImpl,5,8,20,0.4,1,0.2,361,72.2,12,0.6,0.0,0.0,0.034371643394199784,0.0,1,4,5
org.apache.html.dom.HTMLStyleElementImpl,4,5,12,0.4166666666666667,1,0.25,94,23.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.xml.sax.helpers.ParserFactory,2,1,2,0.5,1,0.5,9,4.5,1,0.5,0.0,0.0,0.006416040100250627,0.0,4,1,5
org.w3c.dom.html.HTMLAppletElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.030845406198422885,0.0,2,0,2
org.apache.html.dom.HTMLMapElementImpl,6,11,30,0.36666666666666664,1,0.16666666666666666,94,15.666666666666666,19,0.6333333333333333,0.0,0.0,0.0,0.0,0,5,5
org.xml.sax.Locator,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.10334571368179485,0.0,24,0,24
org.w3c.dom.html.HTMLAreaElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.030845406198422885,0.0,2,0,2
org.apache.wml.WMLNoopElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.019562419562419563,0.0,1,0,1
org.apache.wml.dom.WMLElementImpl,4,4,12,0.3333333333333333,1,0.25,138,34.5,8,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.054174910961614565,0.0018919663616873497,36,3,39
org.xml.sax.SAXNotRecognizedException,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.060298940121387805,7.775462753268716e-06,15,1,16
org.apache.xerces.dom.DeferredAttrNSImpl,5,7,20,0.35,1,0.2,361,72.2,13,0.65,0.08333333333333333,0.016666666666666666,0.034371643394199784,1.15122142706163e-05,1,4,5
org.apache.html.dom.CollectionIndex,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.03047377479844189,0.0,1,0,1
org.w3c.dom.html.HTMLHeadingElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0015037593984962407,0.0,1,0,1
org.w3c.dom.events.MutationEvent,2,2,2,1.0,1,0.5,13,6.5,0,0.0,0.0,0.0,0.08703377700268175,3.170577045022194e-05,3,1,4
org.apache.xml.serialize.SerializerFactory,6,13,30,0.43333333333333335,1,0.16666666666666666,50,8.333333333333334,17,0.5666666666666667,0.0,0.0,0.0015037593984962407,0.0,2,6,8
org.apache.wml.WMLElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02857142857142857,0.0,1,0,1
org.apache.xml.serialize.ElementState,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.007403123192596878,0.0,4,0,4
org.w3c.dom.html.HTMLOListElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0015037593984962407,0.0,1,0,1
org.w3c.dom.html.HTMLImageElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.030845406198422885,0.0,2,0,2
org.apache.wml.dom.WMLGoElementImpl,4,6,12,0.5,1,0.25,138,34.5,6,0.5,0.3333333333333333,0.08333333333333333,0.02820063858275827,8.379382190415798e-05,1,3,4
org.apache.xerces.dom.DeferredProcessingInstructionImpl,4,5,12,0.4166666666666667,1,0.25,361,90.25,7,0.5833333333333334,0.16666666666666666,0.041666666666666664,0.034371643394199784,1.1906820721024906e-05,1,3,4
org.w3c.dom.html.HTMLIsIndexElement,2,1,2,0.5,1,0.5,15,7.5,1,0.5,0.0,0.0,0.0015037593984962407,1.1323489446507835e-06,1,1,2
org.apache.wml.dom.WMLMetaElementImpl,4,6,12,0.5,1,0.25,138,34.5,6,0.5,0.3333333333333333,0.08333333333333333,0.02820063858275827,8.379382190415798e-05,1,3,4
org.w3c.dom.html.HTMLFieldSetElement,2,1,2,0.5,1,0.5,15,7.5,1,0.5,0.0,0.0,0.0015037593984962407,1.1323489446507835e-06,1,1,2
org.w3c.dom.Attr,2,2,2,1.0,1,0.5,12,6.0,0,0.0,0.0,0.0,0.18326234748548015,6.877132590512424e-05,30,1,31
org.xml.sax.helpers.AttributeListImpl,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.wml.WMLWmlElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.019562419562419563,0.0,1,0,1
org.apache.wml.dom.WMLTdElementImpl,4,6,12,0.5,1,0.25,138,34.5,6,0.5,0.3333333333333333,0.08333333333333333,0.02820063858275827,8.379382190415798e-05,1,3,4
org.apache.xml.serialize.Encodings,3,3,6,0.5,1,0.3333333333333333,2,0.6666666666666666,3,0.5,0.0,0.0,0.008664518438954529,4.982335356463447e-05,1,2,3
org.w3c.dom.html.HTMLFormElement,2,1,2,0.5,1,0.5,14,7.0,1,0.5,0.0,0.0,0.05607567305360174,0.0003076214632967962,14,1,15
org.apache.xerces.dom.DocumentImpl,29,95,812,0.11699507389162561,1,0.034482758620689655,64,2.206896551724138,717,0.8830049261083743,0.08013668430335096,0.0027633339414948606,0.11245390195840994,0.01500317302801677,23,28,51
org.apache.xml.serialize.OutputFormat,10,11,90,0.12222222222222222,1,0.1,24,2.4,79,0.8777777777777778,0.0,0.0,0.015037593984962405,0.00037571337983513,10,9,19
org.w3c.dom.html.HTMLFrameSetElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.043236409608091025,0.0,2,0,2
org.w3c.dom.html.HTMLLIElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0015037593984962407,0.0,1,0,1
org.apache.wml.WMLOneventElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.019562419562419563,0.0,1,0,1
javax.xml.parsers.SAXParser,8,11,56,0.19642857142857142,1,0.125,17,2.125,45,0.8035714285714286,0.0,0.0,0.004511278195488722,2.5436511531266487e-05,3,7,10
org.apache.xerces.parsers.DOMParser,40,150,1560,0.09615384615384616,1,0.025,361,9.025,1410,0.9038461538461539,0.0,0.0,0.04437322815234808,0.026449539879163833,18,39,57
org.xml.sax.SAXException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.09648868363802908,0.0,37,0,37
org.apache.xerces.dom.DocumentFragmentImpl,4,8,12,0.6666666666666666,1,0.25,43,10.75,4,0.3333333333333333,0.0,0.0,0.08995713583022978,0.0,1,3,4
org.apache.html.dom.HTMLScriptElementImpl,7,10,42,0.23809523809523808,1,0.14285714285714285,94,13.428571428571429,32,0.7619047619047619,0.0,0.0,0.0,0.0,0,6,6
org.apache.html.dom.HTMLTitleElementImpl,7,12,42,0.2857142857142857,1,0.14285714285714285,92,13.142857142857142,30,0.7142857142857143,0.2,0.028571428571428574,0.042105263157894736,0.0002542321092461505,1,6,7
org.apache.wml.dom.WMLSmallElementImpl,4,6,12,0.5,1,0.25,138,34.5,6,0.5,0.3333333333333333,0.08333333333333333,0.02820063858275827,8.379382190415798e-05,1,3,4
org.apache.html.dom.HTMLButtonElementImpl,5,6,20,0.3,1,0.2,94,18.8,14,0.7,0.0,0.0,0.0,0.0,0,4,4
org.apache.xerces.dom.ParentNode,7,21,42,0.5,1,0.14285714285714285,43,6.142857142857143,21,0.5,0.03333333333333333,0.0047619047619047615,0.09923106735911945,9.514157597090823e-05,7,6,13
org.apache.html.dom.HTMLTableCaptionElementImpl,4,5,12,0.4166666666666667,1,0.25,94,23.5,7,0.5833333333333334,0.0,0.0,0.002255639097744361,0.0,1,3,4
org.apache.html.dom.HTMLLIElementImpl,4,5,12,0.4166666666666667,1,0.25,94,23.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.html.dom.HTMLHRElementImpl,4,5,12,0.4166666666666667,1,0.25,94,23.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.wml.dom.WMLAnchorElementImpl,4,6,12,0.5,1,0.25,138,34.5,6,0.5,0.3333333333333333,0.08333333333333333,0.02820063858275827,8.379382190415798e-05,1,3,4
org.w3c.dom.html.HTMLButtonElement,2,1,2,0.5,1,0.5,15,7.5,1,0.5,0.0,0.0,0.0015037593984962407,1.1323489446507835e-06,1,1,2
org.apache.html.dom.HTMLObjectElementImpl,5,6,20,0.3,1,0.2,93,18.6,14,0.7,0.0,0.0,0.0,0.0,0,4,4
org.apache.html.dom.HTMLTextAreaElementImpl,5,6,20,0.3,1,0.2,94,18.8,14,0.7,0.0,0.0,0.0,0.0,0,4,4
org.apache.wml.WMLDoElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.019562419562419563,0.0,1,0,1
org.w3c.dom.html.HTMLBodyElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.043236409608091025,0.0,2,0,2
org.apache.wml.WMLBElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.019562419562419563,0.0,1,0,1
org.w3c.dom.html.HTMLTextAreaElement,2,1,2,0.5,1,0.5,15,7.5,1,0.5,0.0,0.0,0.0015037593984962407,1.1323489446507835e-06,1,1,2
org.w3c.dom.html.HTMLUListElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0015037593984962407,0.0,1,0,1
org.apache.html.dom.HTMLDListElementImpl,4,5,12,0.4166666666666667,1,0.25,94,23.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.xerces.dom.DeferredCommentImpl,4,5,12,0.4166666666666667,1,0.25,361,90.25,7,0.5833333333333334,0.16666666666666666,0.041666666666666664,0.034371643394199784,1.1906820721024906e-05,1,3,4
org.apache.html.dom.HTMLMetaElementImpl,4,5,12,0.4166666666666667,1,0.25,94,23.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.w3c.dom.Entity,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.11062375160363111,0.0,7,0,7
org.apache.html.dom.HTMLInputElementImpl,5,6,20,0.3,1,0.2,94,18.8,14,0.7,0.0,0.0,0.0,0.0,0,4,4
org.apache.wml.dom.WMLInputElementImpl,4,6,12,0.5,1,0.25,138,34.5,6,0.5,0.3333333333333333,0.08333333333333333,0.02820063858275827,8.379382190415798e-05,1,3,4
org.apache.html.dom.HTMLFieldSetElementImpl,5,6,20,0.3,1,0.2,94,18.8,14,0.7,0.0,0.0,0.0,0.0,0,4,4
org.apache.xerces.dom.EntityReferenceImpl,10,37,90,0.4111111111111111,1,0.1,43,4.3,53,0.5888888888888889,0.0,0.0,0.09012559488609163,7.075465223848228e-06,2,9,11
org.apache.xerces.jaxp.DocumentBuilderImpl,18,57,306,0.18627450980392157,1,0.05555555555555555,372,20.666666666666668,249,0.8137254901960784,0.0,0.0,0.0015037593984962407,0.00024990851339478927,1,17,18
org.apache.xerces.dom.ElementDefinitionImpl,6,19,30,0.6333333333333333,1,0.16666666666666666,43,7.166666666666667,11,0.36666666666666664,0.1,0.016666666666666666,0.10962885573843492,0.0001938877960822883,4,5,9
org.xml.sax.helpers.XMLFilterImpl,14,25,182,0.13736263736263737,1,0.07142857142857142,13,0.9285714285714286,157,0.8626373626373627,0.0,0.0,0.0,0.0,0,13,13
org.apache.xerces.dom.ElementNSImpl,4,9,12,0.75,1,0.25,43,10.75,3,0.25,0.0,0.0,0.09021006123556313,2.6687650906330124e-05,2,3,5
org.w3c.dom.Element,3,3,6,0.5,1,0.3333333333333333,12,4.0,3,0.5,0.5,0.16666666666666666,0.20134744756628412,0.0002712066408393069,39,2,41
org.apache.xerces.dom.NotationImpl,5,12,20,0.6,1,0.2,43,8.6,8,0.4,0.0,0.0,0.09933347300138892,0.00013420581718208332,4,4,8
org.apache.wml.dom.WMLTemplateElementImpl,4,6,12,0.5,1,0.25,138,34.5,6,0.5,0.3333333333333333,0.08333333333333333,0.02820063858275827,8.379382190415798e-05,1,3,4
org.w3c.dom.Document,13,22,156,0.14102564102564102,1,0.07692307692307693,12,0.9230769230769231,134,0.8589743589743589,0.3484848484848485,0.026806526806526808,0.19518375019180606,0.0035398861173953984,52,12,64
org.apache.html.dom.HTMLElementImpl,7,12,42,0.2857142857142857,1,0.14285714285714285,92,13.142857142857142,30,0.7142857142857143,0.06666666666666667,0.009523809523809523,0.07859649122807018,0.0023176558723256788,53,6,59
