name,Size,Ties,Pairs,Density,WeakComp,nWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree
org.apache.velocity.runtime.parser.node.ASTGTNode,10,19,90,0.2111111111111111,1,0.1,124,12.4,71,0.7888888888888889,0.1736111111111111,0.017361111111111112,0.18899321474417752,0.00040127348454971503,4,9,13
org.apache.velocity.app.event.implement.IncludeRelativePath,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.velocity.runtime.log.HoldingLogChute,3,3,6,0.5,1,0.3333333333333333,124,41.333333333333336,3,0.5,0.0,0.0,0.23369160997732427,0.010863692181743757,3,2,5
org.apache.velocity.runtime.directive.Foreach,20,63,380,0.16578947368421051,1,0.05,127,6.35,317,0.8342105263157895,0.0,0.0,0.0,0.0,0,19,19
org.apache.velocity.exception.ExtendedParseException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.20477187733732238,0.0,5,0,5
org.apache.velocity.runtime.parser.node.ASTIntegerLiteral,7,17,42,0.40476190476190477,1,0.14285714285714285,124,17.714285714285715,25,0.5952380952380952,0.11666666666666667,0.016666666666666666,0.18899321474417752,2.3843493806652946e-05,4,6,10
org.apache.velocity.runtime.Runtime,10,27,90,0.3,1,0.1,146,14.6,63,0.7,0.0,0.0,0.0,0.0,0,9,9
org.apache.velocity.util.introspection.MethodMap,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.1446209486715816,0.0,3,1,4
org.apache.velocity.util.introspection.UberspectImpl,25,67,600,0.11166666666666666,1,0.04,140,5.6,533,0.8883333333333333,0.0,0.0,0.006428571428571429,0.0015029335516441532,2,24,26
org.apache.velocity.runtime.directive.InputBase,7,12,42,0.2857142857142857,1,0.14285714285714285,125,17.857142857142858,30,0.7142857142857143,0.0,0.0,0.005714285714285714,1.2962204939282303e-05,2,6,8
org.apache.velocity.io.UnicodeInputStream,3,2,6,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,4,0.6666666666666666,0.0,0.0,0.006428571428571429,3.6839950880065494e-05,2,2,4
org.apache.velocity.runtime.parser.node.ASTElseStatement,5,11,20,0.55,1,0.2,124,24.8,9,0.45,0.16666666666666666,0.03333333333333333,0.18899321474417752,1.5627715564712997e-05,4,4,8
org.apache.velocity.runtime.parser.node.ASTTrue,5,11,20,0.55,1,0.2,124,24.8,9,0.45,0.16666666666666666,0.03333333333333333,0.18899321474417752,1.5627715564712997e-05,4,4,8
org.apache.velocity.util.introspection.IntrospectorCacheListener,2,1,2,0.5,1,0.5,124,62.0,1,0.5,0.0,0.0,0.14210976282404855,0.0,3,1,4
org.apache.velocity.runtime.parser.CharStream,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.18987796123474512,0.0,3,0,3
org.apache.velocity.runtime.parser.Token,1,1,0,0,1,1.0,-1,-1.0,-1,0,0.0,0.0,0.23715563125399192,0.0,25,1,26
org.apache.velocity.app.event.EventHandler,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.20117753296008667,0.0,11,0,11
org.apache.velocity.runtime.ParserPool,3,4,6,0.6666666666666666,1,0.3333333333333333,125,41.666666666666664,2,0.3333333333333333,0.0,0.0,0.07174744897959183,0.0,2,2,4
org.apache.velocity.runtime.parser.VelocityCharStream,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.18706009355883413,0.0,1,1,2
org.apache.velocity.runtime.parser.TemplateParseException,4,5,12,0.4166666666666667,1,0.25,2,0.5,7,0.5833333333333334,0.0,0.0,0.18706009355883413,7.339460921122812e-05,1,3,4
org.apache.velocity.runtime.RuntimeLogger,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.18179401993355482,0.0,7,0,7
org.apache.velocity.runtime.parser.node.ASTIdentifier,16,41,240,0.17083333333333334,1,0.0625,124,7.75,199,0.8291666666666667,0.1253968253968254,0.007837301587301587,0.18899321474417752,0.006009951077463784,4,15,19
org.apache.velocity.runtime.resource.loader.JarHolder,4,4,12,0.3333333333333333,1,0.25,125,31.25,8,0.6666666666666666,0.0,0.0,0.002857142857142857,0.00030017737754127444,1,3,4
org.apache.velocity.runtime.parser.node.ASTObjectArray,6,13,30,0.43333333333333335,1,0.16666666666666666,124,20.666666666666668,17,0.5666666666666667,0.15000000000000002,0.025000000000000005,0.18899321474417752,1.8607413883583506e-05,4,5,9
org.apache.velocity.runtime.VelocimacroManager,4,7,12,0.5833333333333334,1,0.25,131,32.75,5,0.4166666666666667,0.0,0.0,0.05519350215002389,0.000613999181334425,2,3,5
org.apache.velocity.app.event.IncludeEventHandler,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.19784620991253643,0.0,10,0,10
org.apache.velocity.runtime.RuntimeServices,10,23,90,0.25555555555555554,1,0.1,124,12.4,67,0.7444444444444445,0.548611111111111,0.054861111111111104,0.33084430176565005,0.11253493953081349,66,9,75
org.apache.velocity.runtime.resource.ContentResource,6,14,30,0.4666666666666667,1,0.16666666666666666,124,20.666666666666668,16,0.5333333333333333,0.15000000000000002,0.025000000000000005,0.23443585077343038,0.0021906552971249077,5,5,10
org.apache.velocity.runtime.directive.Directive,9,11,72,0.1527777777777778,1,0.1111111111111111,124,13.777777777777779,61,0.8472222222222222,0.125,0.013888888888888888,0.2551572171329537,0.003278818695257066,13,8,21
org.apache.velocity.servlet.VelocityServlet,13,31,156,0.1987179487179487,1,0.07692307692307693,149,11.461538461538462,125,0.8012820512820513,0.0,0.0,0.005714285714285714,0.0013511490556107834,2,12,14
org.apache.velocity.runtime.log.NullLogSystem,3,2,6,0.3333333333333333,1,0.3333333333333333,127,42.333333333333336,4,0.6666666666666666,0.0,0.0,0.0,0.0,0,2,2
org.apache.velocity.runtime.log.LogDisplayWrapper,3,3,6,0.5,1,0.3333333333333333,125,41.666666666666664,3,0.5,0.0,0.0,0.053930968360498564,4.093327875562833e-06,1,2,3
org.apache.velocity.runtime.directive.Literal,6,12,30,0.4,1,0.16666666666666666,125,20.833333333333332,18,0.6,0.0,0.0,0.0,0.0,0,5,5
org.apache.velocity.util.SimplePool,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.01020408163265306,0.0,3,0,3
org.apache.velocity.runtime.parser.node.MapSetExecutor,3,3,6,0.5,1,0.3333333333333333,126,42.0,3,0.5,0.0,0.0,0.005714285714285714,0.0,1,2,3
org.apache.velocity.anakia.TreeWalker,2,2,2,1.0,1,0.5,2,1.0,0,0.0,0.0,0.0,0.0038095238095238095,1.637331150225133e-05,1,1,2
org.apache.velocity.anakia.XPathTool,3,4,6,0.6666666666666666,1,0.3333333333333333,2,0.6666666666666666,2,0.3333333333333333,0.0,0.0,0.0038095238095238095,3.274662300450266e-05,1,2,3
org.apache.velocity.util.EnumerationIterator,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.005714285714285714,0.0,1,0,1
org.apache.velocity.runtime.parser.node.ASTSubtractNode,10,19,90,0.2111111111111111,1,0.1,124,12.4,71,0.7888888888888889,0.1736111111111111,0.017361111111111112,0.18899321474417752,0.00040127348454971503,4,9,13
org.apache.velocity.runtime.resource.loader.ResourceLoader,6,12,30,0.4,1,0.16666666666666666,124,20.666666666666668,18,0.6,0.07500000000000001,0.012500000000000002,0.2073601609657948,0.007354378955564241,14,5,19
org.apache.velocity.util.introspection.Info,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.22412743506493504,0.0,19,0,19
org.apache.velocity.context.InternalContextBase,6,9,30,0.3,1,0.16666666666666666,124,20.666666666666668,21,0.7,0.0,0.0,0.15881954076128832,0.005783634792330192,2,5,7
org.apache.velocity.runtime.visitor.BaseVisitor,44,206,1892,0.10887949260042283,1,0.022727272727272728,125,2.840909090909091,1686,0.8911205073995772,0.0,0.0,0.040365815200252286,0.0006867817591291519,3,43,46
org.apache.velocity.runtime.parser.node.ASTReference,18,57,306,0.18627450980392157,1,0.05555555555555555,124,6.888888888888889,249,0.8137254901960784,0.09215686274509802,0.005119825708061001,0.19095423383361126,0.007382164528269128,8,17,25
org.apache.velocity.runtime.directive.MacroParseException,4,5,12,0.4166666666666667,1,0.25,2,0.5,7,0.5833333333333334,0.0,0.0,0.18776955029799533,7.82321785187115e-05,2,3,5
org.apache.velocity.app.event.MethodExceptionEventHandler,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.1969050667642217,0.0,10,0,10
org.apache.velocity.runtime.parser.node.GetExecutor,6,11,30,0.36666666666666664,1,0.16666666666666666,126,21.0,19,0.6333333333333333,0.0,0.0,0.005714285714285714,0.0,1,5,6
org.apache.velocity.runtime.parser.node.ASTOrNode,6,13,30,0.43333333333333335,1,0.16666666666666666,124,20.666666666666668,17,0.5666666666666667,0.15000000000000002,0.025000000000000005,0.18899321474417752,1.8607413883583506e-05,4,5,9
org.apache.velocity.runtime.resource.util.StringResource,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.01020408163265306,0.0,3,0,3
org.apache.velocity.runtime.log.NullLogChute,3,3,6,0.5,1,0.3333333333333333,125,41.666666666666664,3,0.5,0.0,0.0,0.060124223602484476,0.002691316149724379,21,2,23
org.apache.velocity.exception.ResourceNotFoundException,2,1,2,0.5,1,0.5,1,0.5,1,0.5,0.0,0.0,0.2633434650455927,0.0004572864484857935,37,1,38
org.apache.velocity.context.InternalContextAdapterImpl,7,10,42,0.23809523809523808,1,0.14285714285714285,124,17.714285714285715,32,0.7619047619047619,0.0,0.0,0.19525956801818872,0.0030256983926827776,5,6,11
org.apache.velocity.app.event.implement.EscapeReference,6,7,30,0.23333333333333334,1,0.16666666666666666,126,21.0,23,0.7666666666666667,0.0,0.0,0.014285714285714285,0.0042698255556722735,5,5,10
org.apache.velocity.runtime.directive.DirectiveConstants,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.1962030571806001,0.0,2,0,2
org.apache.velocity.runtime.resource.ResourceManagerImpl,15,41,210,0.19523809523809524,1,0.06666666666666667,130,8.666666666666666,169,0.8047619047619048,0.0,0.0,0.0,0.0,0,14,14
org.apache.velocity.runtime.parser.ParseException,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.24684246732400825,0.00017054646813140467,14,1,15
org.apache.velocity.runtime.parser.node.AbstractExecutor,2,1,2,0.5,1,0.5,125,62.5,1,0.5,0.0,0.0,0.01653061224489796,0.0010233319688907083,5,1,6
org.apache.velocity.runtime.parser.node.PutExecutor,4,5,12,0.4166666666666667,1,0.25,126,31.5,7,0.5833333333333334,0.0,0.0,0.005714285714285714,0.0,1,3,4
org.apache.velocity.runtime.resource.ResourceFactory,5,7,20,0.35,1,0.2,126,25.2,13,0.65,0.0,0.0,0.002857142857142857,3.342884431709647e-05,1,4,5
org.apache.velocity.runtime.parser.node.ASTParameters,4,7,12,0.5833333333333334,1,0.25,125,31.25,5,0.4166666666666667,0.0,0.0,0.0,0.0,0,3,3
org.apache.velocity.app.Velocity,14,44,182,0.24175824175824176,1,0.07142857142857142,146,10.428571428571429,138,0.7582417582417582,0.0,0.0,0.08642857142857142,0.01645337573996226,30,13,43
org.apache.velocity.runtime.resource.loader.URLResourceLoader,5,9,20,0.45,1,0.2,125,25.0,11,0.55,0.0,0.0,0.0,0.0,0,4,4
org.apache.velocity.runtime.RuntimeSingleton,15,53,210,0.2523809523809524,1,0.06666666666666667,145,9.666666666666666,157,0.7476190476190476,0.0,0.0,0.09981566820276498,0.02195952149615116,21,14,35
org.apache.velocity.context.InternalWrapperContext,3,2,6,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,4,0.6666666666666666,0.0,0.0,0.002857142857142857,0.0,1,2,3
org.apache.velocity.util.introspection.IntrospectionCacheData,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.18542536115569822,0.0,8,0,8
org.apache.velocity.runtime.parser.node.ASTComment,10,23,90,0.25555555555555554,1,0.1,124,12.4,67,0.7444444444444445,0.11805555555555555,0.011805555555555555,0.18875091575091577,8.282328987084044e-05,3,9,12
