name,Size,Ties,Pairs,Density,WeakComp,nWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree
org.apache.tools.bzip2.CRC,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.004571428571428572,0.0,2,0,2
org.apache.tools.ant.taskdefs.SQLExec,8,12,56,0.21428571428571427,1,0.125,173,21.625,44,0.7857142857142857,0.14285714285714285,0.017857142857142856,0.002285714285714286,0.00026335403726708074,2,7,9
org.apache.tools.ant.taskdefs.ExecuteWatchdog,3,4,6,0.6666666666666666,1,0.3333333333333333,1,0.3333333333333333,2,0.3333333333333333,0.0,0.0,0.10835076641880946,0.001435814833526504,6,2,8
org.apache.tools.ant.taskdefs.condition.IsSet,3,2,6,0.3333333333333333,1,0.3333333333333333,169,56.333333333333336,4,0.6666666666666666,0.0,0.0,0.00374025974025974,8.717445788384004e-08,1,2,3
org.apache.tools.ant.types.Commandline,4,7,12,0.5833333333333334,1,0.25,168,42.0,5,0.4166666666666667,0.5,0.125,0.13332649397281354,0.00182111801242236,68,4,72
org.apache.tools.ant.types.selectors.NotSelector,2,1,2,0.5,1,0.5,168,84.0,1,0.5,0.0,0.0,0.137625754527163,0.0,4,1,5
org.apache.tools.ant.types.XMLCatalog,8,17,56,0.30357142857142855,1,0.125,170,21.25,39,0.6964285714285714,0.0,0.0,0.0036571428571428575,0.00018045735456654054,4,8,12
org.apache.tools.ant.filters.LineContainsRegExp,7,10,42,0.23809523809523808,1,0.14285714285714285,168,24.0,32,0.7619047619047619,0.0,0.0,0.11147231633572073,0.0024725954501967212,1,6,7
org.apache.tools.ant.taskdefs.LogStreamHandler,4,4,12,0.3333333333333333,1,0.25,168,42.0,8,0.6666666666666666,0.0,0.0,0.12664198012083416,0.001374608363559001,23,3,26
org.apache.tools.tar.TarUtils,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0031746031746031746,0.0,1,0,1
org.apache.tools.ant.Main,12,26,132,0.19696969696969696,1,0.08333333333333333,175,14.583333333333334,106,0.803030303030303,0.09090909090909091,0.007575757575757576,0.001142857142857143,0.00022883295194508008,1,11,12
org.apache.tools.ant.util.regexp.Regexp,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.09802574729506694,0.0,11,0,11
org.apache.tools.ant.util.facade.FacadeTaskHelper,3,3,6,0.5,1,0.3333333333333333,171,57.0,3,0.5,0.0,0.0,0.012460829493087558,0.00022491010134030728,3,2,5
org.apache.tools.ant.taskdefs.Mkdir,2,1,2,0.5,1,0.5,169,84.5,1,0.5,0.0,0.0,0.0020571428571428568,2.540512772614767e-06,1,1,2
org.apache.tools.ant.types.selectors.SelectSelector,4,5,12,0.4166666666666667,1,0.25,168,42.0,7,0.5833333333333334,0.0,0.0,0.137625754527163,0.0,5,4,9
org.apache.tools.ant.util.FileNameMapper,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.11984001434848893,0.0,19,0,19
org.apache.tools.ant.taskdefs.Patch,6,12,30,0.4,1,0.16666666666666666,169,28.166666666666668,18,0.6,0.0,0.0,0.0,0.0,0,5,5
org.apache.tools.ant.taskdefs.Basename,2,1,2,0.5,1,0.5,169,84.5,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.tools.ant.taskdefs.StreamPumper,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.09390370955011838,0.0,3,0,3
org.apache.tools.ant.types.RegularExpression,7,14,42,0.3333333333333333,1,0.14285714285714285,168,24.0,28,0.6666666666666666,0.0,0.0,0.09540449273234473,0.0009510449377726265,3,7,10
org.apache.tools.ant.taskdefs.Javadoc,21,44,420,0.10476190476190476,1,0.047619047619047616,179,8.523809523809524,376,0.8952380952380953,0.049999999999999996,0.0023809523809523807,0.001142857142857143,0.0002340634194181105,1,20,21
org.apache.tools.ant.taskdefs.Cvs,2,1,2,0.5,1,0.5,172,86.0,1,0.5,0.0,0.0,0.001142857142857143,0.0,1,1,2
org.apache.tools.zip.ZipExtraField,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.008615384615384615,0.0,6,1,7
org.apache.tools.ant.util.facade.ImplementationSpecificArgument,2,1,2,0.5,1,0.5,169,84.5,1,0.5,0.0,0.0,0.015351812366737742,0.0008966328865642367,6,1,7
org.apache.tools.ant.types.selectors.NoneSelector,2,2,2,1.0,1,0.5,168,84.0,0,0.0,0.0,0.0,0.1376767837279517,0.00040405361229159853,5,1,6
org.apache.tools.ant.taskdefs.Rename,2,1,2,0.5,1,0.5,169,84.5,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.tools.ant.taskdefs.KeySubst,2,1,2,0.5,1,0.5,169,84.5,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.tools.ant.taskdefs.condition.FilesMatch,3,3,6,0.5,1,0.3333333333333333,169,56.333333333333336,3,0.5,0.0,0.0,0.00374025974025974,0.00010822708946278738,1,2,3
org.apache.tools.ant.filters.ExpandProperties,3,2,6,0.3333333333333333,1,0.3333333333333333,168,56.0,4,0.6666666666666666,0.0,0.0,0.11143886125878924,2.5601509746655213e-06,1,2,3
org.apache.tools.ant.DirectoryScanner,6,8,30,0.26666666666666666,1,0.16666666666666666,168,28.0,22,0.7333333333333333,0.0,0.0,0.17732296356938193,0.00573681917951287,60,5,65
org.apache.tools.ant.taskdefs.ProcessDestroyer,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.10692059848329576,0.0,1,0,1
org.apache.tools.ant.types.selectors.PresentSelector,7,10,42,0.23809523809523808,1,0.14285714285714285,168,24.0,32,0.7619047619047619,0.0,0.0,0.13783009863188037,0.0027040894160867803,5,6,11
org.apache.tools.ant.types.FilterSetCollection,2,2,2,1.0,1,0.5,168,84.0,0,0.0,0.0,0.0,0.20813581037796283,0.00012309656127897385,5,1,6
org.apache.tools.ant.taskdefs.GenerateKey,6,7,30,0.23333333333333334,1,0.16666666666666666,174,29.0,23,0.7666666666666667,0.0,0.0,0.0,0.0,0,5,5
org.apache.tools.ant.input.PropertyFileInputHandler,4,4,12,0.3333333333333333,1,0.25,3,0.75,8,0.6666666666666666,0.0,0.0,0.0034285714285714284,6.886782172823363e-06,3,3,6
org.apache.tools.ant.types.selectors.OrSelector,2,2,2,1.0,1,0.5,168,84.0,0,0.0,0.0,0.0,0.13757476313978723,0.00018437397842432167,4,1,5
org.apache.tools.ant.filters.util.ChainReaderHelper,12,28,132,0.21212121212121213,1,0.08333333333333333,168,14.0,104,0.7878787878787878,0.42272727272727273,0.035227272727272725,0.1682438992815069,0.023629691691150836,3,11,14
org.apache.tools.ant.taskdefs.PumpStreamHandler,3,2,6,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,4,0.6666666666666666,0.0,0.0,0.1090802944128471,0.0007672597643176263,8,2,10
org.apache.tools.ant.taskdefs.Checksum,6,12,30,0.4,1,0.16666666666666666,170,28.333333333333332,18,0.6,0.0,0.0,0.00374025974025974,0.0001819766808325161,1,5,6
org.apache.tools.ant.Target,5,12,20,0.6,1,0.2,168,33.6,8,0.4,0.375,0.075,0.2363553696462672,0.006000581398914182,17,4,21
org.apache.tools.ant.types.FilterChain,17,21,272,0.07720588235294118,1,0.058823529411764705,168,9.882352941176471,251,0.9227941176470589,0.0,0.0,0.13424233033777502,0.015515476164061853,4,16,20
org.apache.tools.ant.util.IdentityMapper,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.11465178021978023,0.0,4,1,5
org.apache.tools.ant.types.selectors.DateSelector,5,5,20,0.25,1,0.2,168,33.6,15,0.75,0.0,0.0,0.13808638367954099,0.000989958802363358,5,4,9
org.apache.tools.ant.taskdefs.ExecuteJava,8,16,56,0.2857142857142857,1,0.125,172,21.5,40,0.7142857142857143,0.0,0.0,0.017940199335548173,0.00019443017481592185,2,7,9
org.apache.tools.ant.filters.StringInputStream,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.001142857142857143,0.0,1,0,1
org.apache.tools.ant.Task,6,11,30,0.36666666666666664,1,0.16666666666666666,168,28.0,19,0.6333333333333333,0.30000000000000004,0.05000000000000001,0.282368278109723,0.016774076005720326,132,5,137
org.apache.tools.ant.taskdefs.compilers.Jikes,6,15,30,0.5,1,0.16666666666666666,186,31.0,15,0.5,0.0,0.0,0.005142857142857143,3.852049661137599e-05,1,5,6
org.apache.tools.ant.taskdefs.BuildNumber,5,9,20,0.45,1,0.2,169,33.8,11,0.55,0.0,0.0,0.0,0.0,0,4,4
org.apache.tools.ant.taskdefs.compilers.Kjc,5,12,20,0.6,1,0.2,186,37.2,8,0.4,0.0,0.0,0.0052478134110787176,2.1345996272442826e-05,1,4,5
org.apache.tools.ant.listener.AnsiColorLogger,2,1,2,0.5,1,0.5,172,86.0,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.tools.ant.util.PackageNameMapper,2,1,2,0.5,1,0.5,1,0.5,1,0.5,0.0,0.0,0.001142857142857143,0.0,1,1,2
org.apache.tools.ant.types.selectors.ContainsSelector,3,3,6,0.5,1,0.3333333333333333,168,56.0,3,0.5,0.0,0.0,0.13808638367954099,0.0001981127275489841,5,2,7
org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter,10,24,90,0.26666666666666666,1,0.1,182,18.2,66,0.7333333333333333,0.06944444444444445,0.006944444444444445,0.0043025210084033615,0.0004180683433380393,4,9,13
org.apache.tools.ant.types.Parameter,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.14915220240469543,0.0,25,0,25
org.apache.tools.ant.IntrospectionHelper,14,25,182,0.13736263736263737,1,0.07142857142857142,173,12.357142857142858,157,0.8626373626373627,0.0,0.0,0.0,0.0,1,14,15
org.apache.tools.ant.taskdefs.compilers.Javac12,4,5,12,0.4166666666666667,1,0.25,186,46.5,7,0.5833333333333334,0.0,0.0,0.005357142857142857,1.878765236071545e-05,2,3,5
org.apache.tools.ant.types.FileSet,2,3,2,1.5,1,0.5,168,84.0,-1,-0.5,0.0,0.0,0.16978248089359202,0.0006149738895734318,49,2,51
org.apache.tools.ant.input.MultipleChoiceInputRequest,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.15268459429504755,0.0,2,1,3
org.apache.tools.ant.taskdefs.condition.IsFalse,3,2,6,0.3333333333333333,1,0.3333333333333333,169,56.333333333333336,4,0.6666666666666666,0.0,0.0,0.00374025974025974,8.717445788384004e-08,1,2,3
org.apache.tools.ant.types.selectors.MajoritySelector,2,2,2,1.0,1,0.5,168,84.0,0,0.0,0.0,0.0,0.13757476313978723,0.00018437397842432167,4,1,5
org.apache.tools.ant.DemuxOutputStream,3,3,6,0.5,1,0.3333333333333333,170,56.666666666666664,3,0.5,0.0,0.0,0.0025714285714285713,0.0001031927645199956,2,2,4
org.apache.tools.ant.util.regexp.RegexpFactory,5,7,20,0.35,1,0.2,168,33.6,13,0.65,0.0,0.0,0.08332905873300847,3.922850604772802e-06,1,4,5
org.apache.tools.zip.ZipShort,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.012720496894409938,0.0,10,0,10
org.apache.tools.ant.BuildListener,2,1,2,0.5,1,0.5,168,84.0,1,0.5,0.0,0.0,0.2045808736717828,2.506265664160401e-06,19,1,20
org.apache.tools.ant.taskdefs.Pack,2,1,2,0.5,1,0.5,169,84.5,1,0.5,0.0,0.0,0.002285714285714286,0.0004445897352075841,2,1,3
org.apache.tools.ant.types.Mapper,9,23,72,0.3194444444444444,1,0.1111111111111111,168,18.666666666666668,49,0.6805555555555556,0.0,0.0,0.11531499556344278,0.002107526061530638,11,9,20
org.apache.tools.ant.types.selectors.BaseExtendSelector,4,3,12,0.25,1,0.25,168,42.0,9,0.75,0.0,0.0,0.11585469133051036,0.0010879372343903235,5,3,8
org.apache.tools.ant.taskdefs.cvslib.CvsUser,2,1,2,0.5,1,0.5,1,0.5,1,0.5,0.0,0.0,0.001142857142857143,1.3076168682576005e-06,1,1,2
org.apache.tools.ant.taskdefs.BZip2,3,2,6,0.3333333333333333,1,0.3333333333333333,174,58.0,4,0.6666666666666666,0.0,0.0,0.0,0.0,0,2,2
org.apache.tools.ant.util.CollectionUtils,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.01140700808625337,0.0,4,0,4
org.apache.tools.ant.util.regexp.RegexpUtil,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.009142857142857142,0.0,6,0,6
org.apache.tools.bzip2.CBZip2InputStream,3,2,6,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,4,0.6666666666666666,0.0,0.0,0.0025714285714285713,7.845701209545603e-06,2,2,4
org.apache.tools.ant.util.FileUtils,6,9,30,0.3,1,0.16666666666666666,168,28.0,21,0.7,0.35000000000000003,0.05833333333333334,0.2261353749782495,0.026201529391788745,47,6,53
org.apache.tools.ant.taskdefs.Rmic,17,36,272,0.1323529411764706,1,0.058823529411764705,182,10.705882352941176,236,0.8676470588235294,0.09166666666666666,0.005392156862745098,0.00664935064935065,0.0010515263313563411,5,16,21
org.apache.tools.ant.taskdefs.TaskOutputStream,2,1,2,0.5,1,0.5,169,84.5,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.tools.ant.taskdefs.AbstractCvsTask,11,21,110,0.19090909090909092,1,0.09090909090909091,171,15.545454545454545,89,0.8090909090909091,0.0,0.0,0.002285714285714286,0.0003153209109730849,2,10,12
org.apache.tools.mail.ErrorInQuitException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0031801242236024845,0.0,1,0,1
org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory,6,6,30,0.2,1,0.16666666666666666,182,30.333333333333332,24,0.8,0.0,0.0,0.0043025210084033615,5.584503397514185e-05,1,5,6
org.apache.tools.ant.taskdefs.cvslib.RCSFile,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0034285714285714284,0.0,2,0,2
org.apache.tools.ant.XmlLogger,9,13,72,0.18055555555555555,1,0.1111111111111111,174,19.333333333333332,59,0.8194444444444444,0.0,0.0,0.0,0.0,0,8,8
org.apache.tools.ant.types.Description,3,4,6,0.6666666666666666,1,0.3333333333333333,169,56.333333333333336,2,0.3333333333333333,0.0,0.0,0.0,0.0,0,2,2
org.apache.tools.ant.Location,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.2230200267022697,0.0,12,0,12
org.apache.tools.ant.taskdefs.compilers.JavacExternal,4,6,12,0.5,1,0.25,186,46.5,6,0.5,0.0,0.0,0.0052478134110787176,3.073168522661821e-05,2,3,5
org.apache.tools.ant.util.FlatFileNameMapper,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.0020571428571428568,0.0,1,1,2
org.apache.tools.ant.taskdefs.Transform,2,1,2,0.5,1,0.5,175,87.5,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.tools.ant.util.GlobPatternMapper,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.010158730158730159,1.1768551814318404e-05,5,1,6
org.apache.tools.ant.util.MergingMapper,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.005877551020408163,1.961425302386401e-06,3,1,4
org.apache.tools.ant.taskdefs.Execute,17,39,272,0.14338235294117646,1,0.058823529411764705,168,9.882352941176471,233,0.8566176470588235,0.05,0.0029411764705882353,0.1274242572801255,0.012386545411292065,31,16,47
org.apache.tools.ant.types.AbstractFileSet,26,65,650,0.1,1,0.038461538461538464,168,6.461538461538462,585,0.9,0.0,0.0,0.16978248089359202,0.026328273934249174,47,26,73
org.apache.tools.ant.taskdefs.email.Mailer,4,3,12,0.25,1,0.25,171,42.75,9,0.75,0.0,0.0,0.005090909090909091,4.445897352075842e-05,3,3,6
org.apache.tools.ant.taskdefs.UpToDate,10,18,90,0.2,1,0.1,171,17.1,72,0.8,0.0,0.0,0.00374025974025974,0.00016327775961643242,1,9,10
org.apache.tools.ant.util.JavaEnvUtils,3,5,6,0.8333333333333334,1,0.3333333333333333,168,56.0,1,0.16666666666666666,0.0,0.0,0.2268260755737848,0.0024643012865961603,29,2,31
org.apache.tools.ant.filters.StripJavaComments,3,2,6,0.3333333333333333,1,0.3333333333333333,168,56.0,4,0.6666666666666666,0.0,0.0,0.11143886125878924,2.5601509746655213e-06,1,2,3
org.apache.tools.mail.SmtpResponseReader,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0031801242236024845,0.0,1,0,1
org.apache.tools.ant.taskdefs.LoadFile,4,4,12,0.3333333333333333,1,0.25,169,42.25,8,0.6666666666666666,0.0,0.0,0.0,0.0,0,3,3
org.apache.tools.ant.ExitException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.017940199335548173,0.0,2,0,2
org.apache.tools.ant.taskdefs.Move,7,18,42,0.42857142857142855,1,0.14285714285714285,172,24.571428571428573,24,0.5714285714285714,0.0,0.0,0.001142857142857143,6.189386509752641e-06,1,6,7
org.apache.tools.ant.taskdefs.cvslib.CvsTagEntry,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.001142857142857143,0.0,1,0,1
org.apache.tools.ant.taskdefs.TempFile,3,3,6,0.5,1,0.3333333333333333,169,56.333333333333336,3,0.5,0.0,0.0,0.0,0.0,0,2,2
org.apache.tools.ant.types.selectors.BaseSelector,3,2,6,0.3333333333333333,1,0.3333333333333333,168,56.0,4,0.6666666666666666,0.0,0.0,0.1171708064734256,0.0019209607870608195,13,2,15
org.apache.tools.ant.types.selectors.AndSelector,2,2,2,1.0,1,0.5,168,84.0,0,0.0,0.0,0.0,0.1376767837279517,0.00024836937063154777,5,1,6
org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff,6,8,30,0.26666666666666666,1,0.16666666666666666,174,29.0,22,0.7333333333333333,0.0,0.0,0.0,0.0,0,5,5
org.apache.tools.ant.taskdefs.cvslib.CVSEntry,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.004081632653061225,4.576659038901602e-06,3,1,4
org.apache.tools.ant.taskdefs.JDBCTask,6,10,30,0.3333333333333333,1,0.16666666666666666,169,28.166666666666668,20,0.6666666666666666,0.0,0.0,0.0025714285714285713,0.00017086193745232645,2,5,7
org.apache.tools.ant.taskdefs.ConditionTask,3,2,6,0.3333333333333333,1,0.3333333333333333,188,62.666666666666664,4,0.6666666666666666,0.0,0.0,0.0,0.0,0,2,2
org.apache.tools.tar.TarBuffer,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0030476190476190477,0.0,2,0,2
org.apache.tools.bzip2.BZip2Constants,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.004571428571428572,0.0,2,0,2
org.apache.tools.ant.types.DataType,6,11,30,0.36666666666666664,1,0.16666666666666666,168,28.0,19,0.6333333333333333,0.0,0.0,0.19269034027726295,0.012461461327528654,15,5,20
org.apache.tools.ant.taskdefs.Expand,7,14,42,0.3333333333333333,1,0.14285714285714285,169,24.142857142857142,28,0.6666666666666666,0.0,0.0,0.001142857142857143,0.00015658711997384767,1,6,7
org.apache.tools.ant.taskdefs.compilers.CompilerAdapter,2,2,2,1.0,1,0.5,186,93.0,0,0.0,0.0,0.0,0.008866995073891626,1.7174500338933162e-05,4,1,5
org.apache.tools.ant.DynamicConfigurator,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0034285714285714284,0.0,3,0,3
org.apache.tools.ant.types.selectors.SelectorUtils,1,1,0,0,1,1.0,-1,-1.0,-1,0,0.0,0.0,0.1414111141230686,0.0,4,1,5
org.apache.tools.ant.taskdefs.Jikes,3,2,6,0.3333333333333333,1,0.3333333333333333,170,56.666666666666664,4,0.6666666666666666,0.0,0.0,0.0,0.0,0,2,2
org.apache.tools.zip.ZipEntry,4,7,12,0.5833333333333334,1,0.25,6,1.5,5,0.4166666666666667,0.0,0.0,0.006095238095238095,4.903563255966002e-05,5,4,9
org.apache.tools.ant.types.FileList,5,10,20,0.5,1,0.2,168,33.6,10,0.5,0.0,0.0,0.1576036866359447,0.00034489909131949013,7,5,12
org.apache.tools.ant.taskdefs.Property,9,24,72,0.3333333333333333,1,0.1111111111111111,169,18.77777777777778,48,0.6666666666666666,0.0,0.0,0.0035714285714285713,0.0004202462678435218,3,8,11
org.apache.tools.ant.FileScanner,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.1409830819955678,0.0,5,0,5
org.apache.tools.ant.taskdefs.Replace,7,11,42,0.2619047619047619,1,0.14285714285714285,172,24.571428571428573,31,0.7380952380952381,0.13333333333333333,0.019047619047619046,0.001142857142857143,0.00022360248447204965,1,6,7
org.apache.tools.ant.util.DOMElementWriter,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.005877551020408163,0.0,5,0,5
org.apache.tools.ant.util.regexp.RegexpMatcherFactory,3,3,6,0.5,1,0.3333333333333333,168,56.0,3,0.5,0.0,0.0,0.11567423230974633,0.0010649449711234607,4,2,6
org.apache.tools.ant.taskdefs.Input,6,7,30,0.23333333333333334,1,0.16666666666666666,169,28.166666666666668,23,0.7666666666666667,0.0,0.0,0.0,0.0,0,5,5
org.apache.tools.ant.taskdefs.condition.Os,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.19077784256559766,0.0007271221532091096,18,1,19
org.apache.tools.ant.taskdefs.condition.Or,3,3,6,0.5,1,0.3333333333333333,187,62.333333333333336,3,0.5,0.5,0.16666666666666666,0.0031746031746031746,8.717445788384004e-08,1,2,3
org.apache.tools.ant.taskdefs.rmic.KaffeRmic,3,4,6,0.6666666666666666,1,0.3333333333333333,182,60.666666666666664,2,0.3333333333333333,0.0,0.0,0.003324675324675325,7.087953998709148e-06,1,2,3
org.apache.tools.ant.input.InputRequest,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.15447961686718842,0.0,5,0,5
org.apache.tools.ant.util.Watchdog,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.093737982227615,0.0,3,1,4
org.apache.tools.ant.taskdefs.SendEmail,2,1,2,0.5,1,0.5,179,89.5,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.tools.ant.taskdefs.PathConvert,12,26,132,0.19696969696969696,1,0.08333333333333333,171,14.25,106,0.803030303030303,0.09090909090909091,0.007575757575757576,0.001142857142857143,0.00022360248447204965,1,11,12
org.apache.tools.ant.taskdefs.CallTarget,5,8,20,0.4,1,0.2,175,35.0,12,0.6,0.0,0.0,0.0,0.0,0,4,4
org.apache.tools.ant.taskdefs.LogOutputStream,2,1,2,0.5,1,0.5,168,84.0,1,0.5,0.0,0.0,0.10809731752963195,0.00045636149474004983,11,1,12
org.apache.tools.ant.taskdefs.compilers.Jvc,5,12,20,0.6,1,0.2,186,37.2,8,0.4,0.0,0.0,0.0052478134110787176,2.1345996272442826e-05,1,4,5
org.apache.tools.ant.types.selectors.ExtendFileSelector,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.11597207771997688,0.0,2,0,2
org.apache.tools.zip.ZipLong,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.008296296296296296,0.0,3,0,3
org.apache.tools.ant.taskdefs.rmic.RmicAdapter,4,7,12,0.5833333333333334,1,0.25,182,45.5,5,0.4166666666666667,0.0,0.0,0.005626373626373627,0.00010992842833313576,3,3,6
org.apache.tools.ant.filters.ChainableReader,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.1364902145473574,0.0,13,0,13
org.apache.tools.ant.taskdefs.condition.Socket,3,2,6,0.3333333333333333,1,0.3333333333333333,169,56.333333333333336,4,0.6666666666666666,0.0,0.0,0.004666666666666667,2.048599760270241e-06,2,2,4
