name,Size,Ties,Pairs,Density,WeakComp,nWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree
bsh.BSHBlock,9,32,72,0.4444444444444444,1,0.1111111111111111,74,8.222222222222221,40,0.5555555555555556,0.0,0.0,0.09656040115166654,0.0010271100262750554,5,8,13
bsh.BSHFormalParameters,6,19,30,0.6333333333333333,1,0.16666666666666666,74,12.333333333333334,11,0.36666666666666664,0.0,0.0,0.09631201426767512,0.0002647989305009095,3,5,8
bsh.ReflectManager,3,4,6,0.6666666666666666,1,0.3333333333333333,74,24.666666666666668,2,0.3333333333333333,0.0,0.0,0.09631201426767512,0.001420699509735487,3,3,6
org.gjt.sp.jedit.pluginmgr.PluginManager,9,17,72,0.2361111111111111,1,0.1111111111111111,359,39.888888888888886,55,0.7638888888888888,0.21428571428571427,0.023809523809523808,0.008097165991902834,0.007997492821876295,3,8,11
bsh.BSHPrimaryExpression,7,24,42,0.5714285714285714,1,0.14285714285714285,74,10.571428571428571,18,0.42857142857142855,0.0,0.0,0.08480474642482153,2.4342861413290546e-07,1,6,7
org.gjt.sp.jedit.search.CurrentBufferSet,4,9,12,0.75,1,0.25,326,81.5,3,0.25,0.0,0.0,0.10703972141219105,0.0004898593786235924,3,3,6
org.gjt.sp.jedit.search.SearchBar,10,26,90,0.28888888888888886,1,0.1,326,32.6,64,0.7111111111111111,0.5625,0.05625,0.13831337495731916,0.03250075972217308,4,9,13
org.gjt.sp.jedit.textarea.MarkerHighlight,4,7,12,0.5833333333333334,1,0.25,326,81.5,5,0.4166666666666667,0.0,0.0,0.1050801841781006,0.00016067434931532303,1,3,4
org.gjt.sp.jedit.gui.AboutDialog,4,4,12,0.3333333333333333,1,0.25,328,82.0,8,0.6666666666666666,0.0,0.0,0.0,0.0,0,3,3
org.gjt.sp.jedit.BeanShell,13,38,156,0.24358974358974358,1,0.07692307692307693,326,25.076923076923077,118,0.7564102564102564,0.0,0.0,0.098752775238344,0.08355497019475468,5,12,17
org.gjt.sp.jedit.msg.EditPaneUpdate,3,3,6,0.5,1,0.3333333333333333,326,108.66666666666667,3,0.5,0.5,0.16666666666666666,0.13789801947696687,0.0001240441121447272,2,2,4
bsh.BSHTypedVariableDeclaration,10,46,90,0.5111111111111111,1,0.1,74,7.4,44,0.4888888888888889,0.0,0.0,0.08480474642482153,1.5397162486755612e-06,1,9,10
org.gjt.sp.jedit.EditAction,3,6,6,1.0,1,0.3333333333333333,326,108.66666666666667,0,0.0,0.0,0.0,0.11394550989039692,0.016929564036428563,13,2,15
org.gjt.sp.jedit.gui.MacrosMenu,6,8,30,0.26666666666666666,1,0.16666666666666666,331,55.166666666666664,22,0.7333333333333333,0.0,0.0,0.0020242914979757085,9.033349483867259e-06,1,5,6
org.gjt.sp.jedit.options.ModeOptionPane,5,7,20,0.35,1,0.2,326,65.2,13,0.65,0.125,0.025,0.06046088279898613,0.0025618735557883607,2,4,6
org.gjt.sp.jedit.gui.OptionsDialog,22,31,462,0.0670995670995671,1,0.045454545454545456,326,14.818181818181818,431,0.9329004329004329,0.045238095238095244,0.0020562770562770564,0.06920880254081381,0.06507760007176946,3,21,24
org.gjt.sp.jedit.ModeCatalogHandler,3,2,6,0.3333333333333333,1,0.3333333333333333,330,110.0,4,0.6666666666666666,0.0,0.0,0.0020242914979757085,1.3686893157374633e-06,1,2,3
org.gjt.sp.jedit.textarea.TextAreaHighlight,2,1,2,0.5,1,0.5,326,163.0,1,0.5,0.0,0.0,0.09030489771058006,4.264444853747725e-05,3,1,4
org.gjt.sp.jedit.EBPlugin,4,5,12,0.4166666666666667,1,0.25,326,81.5,7,0.5833333333333334,0.0,0.0,0.0691046508439879,0.00013892196554735251,3,3,6
org.gjt.sp.jedit.MiscUtilities,3,3,6,0.5,1,0.3333333333333333,1,0.3333333333333333,3,0.5,0.0,0.0,0.1516386825960607,0.001556972083821663,22,2,24
gnu.regexp.RETokenStart,4,8,12,0.6666666666666666,1,0.25,2,0.5,4,0.3333333333333333,0.0,0.0,0.0904560119420234,0.0,1,3,4
org.gjt.sp.jedit.textarea.TextRenderer2D,2,2,2,1.0,1,0.5,1,0.5,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.gjt.sp.jedit.search.BoyerMooreSearchMatcher,3,3,6,0.5,1,0.3333333333333333,76,25.333333333333332,3,0.5,0.0,0.0,0.08729232904076793,0.00037735314943643326,1,2,3
org.gjt.sp.jedit.options.StyleEditor,3,2,6,0.3333333333333333,1,0.3333333333333333,4,1.3333333333333333,4,0.6666666666666666,0.0,0.0,0.049308358581793804,9.854563073309737e-05,1,2,3
org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection,4,6,12,0.5,1,0.25,327,81.75,6,0.5,0.0,0.0,0.0020242914979757085,0.001346790286685664,1,3,4
org.gjt.sp.jedit.Buffer,28,76,756,0.10052910052910052,1,0.03571428571428571,326,11.642857142857142,680,0.8994708994708994,0.3183760683760684,0.011370573870573872,0.16637695828199262,0.14823340195939474,25,28,53
org.gjt.sp.jedit.gui.BufferOptions,6,10,30,0.3333333333333333,1,0.16666666666666666,326,54.333333333333336,20,0.6666666666666666,0.15000000000000002,0.025000000000000005,0.08472332192957557,0.002579257179825138,2,5,7
gnu.regexp.CharIndexed,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.10464213091029001,0.0,24,0,24
bsh.InterpreterError,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.11795810871980578,0.0,16,0,16
org.gjt.sp.jedit.gui.HistoryModel,2,2,2,1.0,1,0.5,2,1.0,0,0.0,0.0,0.0,0.11147442543429614,6.70657764711357e-05,4,2,6
com.microstar.xml.XmlHandler,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.020882164926486254,0.0,2,0,2
org.gjt.sp.jedit.syntax.ParserRule,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.12857760532773305,0.0,6,0,6
org.gjt.sp.jedit.options.ShortcutsOptionPane,9,18,72,0.25,1,0.1111111111111111,326,36.22222222222222,54,0.75,0.25595238095238093,0.028439153439153438,0.06086155133973487,0.011791102033442129,4,8,12
org.gjt.sp.jedit.gui.ViewRegisters,8,13,56,0.23214285714285715,1,0.125,330,41.25,43,0.7678571428571429,0.23809523809523808,0.02976190476190476,0.004048582995951417,0.0021670979341524873,2,7,9
org.gjt.sp.jedit.gui.EnhancedMenu,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.01417004048582996,0.0,7,0,7
org.gjt.sp.jedit.gui.DockableWindow,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.12035588680325522,0.0,12,0,12
org.gjt.sp.jedit.Autosave,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0020242914979757085,0.0,1,0,1
org.gjt.sp.jedit.gui.CompleteWord,4,6,12,0.5,1,0.25,326,81.5,6,0.5,0.6666666666666666,0.16666666666666666,0.11324300982942039,0.004405810907358895,3,3,6
bsh.BSHMethodDeclaration,10,48,90,0.5333333333333333,1,0.1,74,7.4,42,0.4666666666666667,0.1111111111111111,0.01111111111111111,0.09618829941312447,0.000266167619816647,2,9,11
org.gjt.sp.jedit.options.ContextOptionPane,6,9,30,0.3,1,0.16666666666666666,12,2.0,21,0.7,0.35000000000000003,0.05833333333333334,0.06477863056810425,0.005595558759592078,6,5,11
bsh.BSHSwitchLabel,5,13,20,0.65,1,0.2,74,14.8,7,0.35,0.0,0.0,0.08490089693097211,2.4342861413290546e-07,2,4,6
org.gjt.sp.jedit.io.UrlVFS,2,1,2,0.5,1,0.5,327,163.5,1,0.5,0.0,0.0,0.002699055330634278,0.0,1,1,2
org.gjt.sp.util.WorkThread,4,6,12,0.5,1,0.25,4,1.0,6,0.5,0.3333333333333333,0.08333333333333333,0.09530710943776681,0.0008985738648384103,5,3,8
bsh.BSHPrimarySuffix,14,66,182,0.3626373626373626,1,0.07142857142857142,74,5.285714285714286,116,0.6373626373626373,0.0,0.0,0.08490089693097211,5.212908038560028e-05,2,13,15
org.gjt.sp.jedit.Abbrevs,6,7,30,0.23333333333333334,1,0.16666666666666666,326,54.333333333333336,23,0.7666666666666667,0.0,0.0,0.1155221144297609,0.009498199035937903,4,5,9
bsh.BSHPrimitiveType,2,2,2,1.0,1,0.5,74,37.0,0,0.0,0.0,0.0,0.08562903498355334,0.0,3,1,4
org.gjt.sp.jedit.io.BufferIORequest,5,9,20,0.45,1,0.2,326,65.2,11,0.55,0.3333333333333333,0.06666666666666667,0.12495249111790464,0.0022690718057430982,2,4,6
org.gjt.sp.jedit.search.BufferListSet,4,9,12,0.75,1,0.25,326,81.5,3,0.25,0.0,0.0,0.07306291246750989,0.002451680071628135,2,3,5
org.gjt.sp.jedit.gui.FontSelector,2,2,2,1.0,1,0.5,7,3.5,0,0.0,0.0,0.0,0.055035714616589,0.0036133397935469037,5,1,6
org.gjt.sp.jedit.textarea.Selection,2,3,2,1.5,1,0.5,326,163.0,-1,-0.5,0.0,0.0,0.11989566706483018,0.0036945687864010897,15,2,17
org.gjt.sp.jedit.syntax.Token,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.13243493348756505,0.0,9,0,9
org.gjt.sp.jedit.textarea.TextAreaPainter,8,23,56,0.4107142857142857,1,0.125,326,40.75,33,0.5892857142857143,0.09523809523809523,0.011904761904761904,0.11366346654908407,0.0024499245461132935,6,7,13
bsh.BSHIfStatement,7,19,42,0.4523809523809524,1,0.14285714285714285,74,10.571428571428571,23,0.5476190476190477,0.0,0.0,0.08509385351490614,8.284478344090502e-06,4,6,10
org.gjt.sp.jedit.syntax.SyntaxStyle,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.131934458588249,0.0,9,0,9
org.gjt.sp.jedit.Marker,2,3,2,1.5,1,0.5,326,163.0,-1,-0.5,0.0,0.0,0.120525040645223,0.0003398953276181844,2,1,3
gnu.regexp.RE,26,80,650,0.12307692307692308,1,0.038461538461538464,24,0.9230769230769231,570,0.8769230769230769,0.14333333333333334,0.005512820512820513,0.11235746387846822,0.019884337931738372,8,25,33
org.gjt.sp.jedit.msg.EditorExiting,3,3,6,0.5,1,0.3333333333333333,2,0.6666666666666666,3,0.5,0.0,0.0,0.0020242914979757085,1.50555824731121e-06,1,2,3
gnu.regexp.RETokenPOSIX,4,8,12,0.6666666666666666,1,0.25,2,0.5,4,0.3333333333333333,0.0,0.0,0.0904560119420234,0.0,1,3,4
gnu.regexp.REFilterInputStream,5,10,20,0.5,1,0.2,25,5.0,10,0.5,0.0,0.0,0.0,0.0,0,4,4
org.gjt.sp.jedit.msg.SearchSettingsChanged,3,3,6,0.5,1,0.3333333333333333,2,0.6666666666666666,3,0.5,0.0,0.0,0.13919587603798128,0.00015532843936158345,2,2,4
gnu.regexp.RETokenAny,4,8,12,0.6666666666666666,1,0.25,2,0.5,4,0.3333333333333333,0.0,0.0,0.0904560119420234,0.0,1,3,4
bsh.NameSpace,19,85,342,0.24853801169590642,1,0.05263157894736842,74,3.8947368421052633,257,0.7514619883040936,0.38208061002178645,0.02010950579062034,0.14359077870204678,0.04224724888965573,34,19,53
bsh.ParserConstants,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.10199003633205392,0.0,13,0,13
org.gjt.sp.jedit.msg.MacrosChanged,3,3,6,0.5,1,0.3333333333333333,2,0.6666666666666666,3,0.5,0.0,0.0,0.004554655870445344,1.0059866470670358e-05,2,2,4
org.gjt.sp.jedit.search.CharIndexedSegment,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.09656713900134953,0.00017315875114529966,1,1,2
org.gjt.sp.jedit.pluginmgr.PluginManagerProgress,4,6,12,0.5,1,0.25,4,1.0,6,0.5,1.0,0.25,0.019122325043377675,0.0002915308242520797,7,3,10
gnu.regexp.RETokenWordBoundary,4,8,12,0.6666666666666666,1,0.25,2,0.5,4,0.3333333333333333,0.0,0.0,0.0904560119420234,0.0,1,3,4
org.gjt.sp.jedit.gui.AddAbbrevDialog,5,7,20,0.35,1,0.2,326,65.2,13,0.65,0.16666666666666666,0.03333333333333333,0.09138316514593027,0.0030559081856188705,2,4,6
bsh.BSHFormalParameter,6,18,30,0.6,1,0.16666666666666666,74,12.333333333333334,12,0.4,0.0,0.0,0.08523914751635447,2.3819549989127737e-05,3,5,8
com.microstar.xml.XmlParser,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.02379575311906139,8.4174392917854e-05,5,1,6
org.gjt.sp.jedit.io.VFSManager,10,17,90,0.18888888888888888,1,0.1,331,33.1,73,0.8111111111111111,0.09722222222222221,0.00972222222222222,0.0020242914979757085,0.001346790286685664,1,9,10
org.gjt.sp.jedit.OptionGroup,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.06120890740735883,0.0,4,2,6
bsh.JJTParserState,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.10078050838519144,1.4996924359580493e-05,2,1,3
bsh.StringUtil,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.09627850737245155,0.0,1,0,1
org.gjt.sp.jedit.options.Abbrev,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.04885946411254768,0.0,2,0,2
org.gjt.sp.jedit.OptionPane,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.07750354284372256,0.0,5,0,5
gnu.regexp.RETokenChar,4,8,12,0.6666666666666666,1,0.25,2,0.5,4,0.3333333333333333,0.0,0.0,0.09119303673330423,0.0,2,3,5
org.gjt.sp.util.WorkRequest,2,1,2,0.5,1,0.5,5,2.5,1,0.5,0.0,0.0,0.09883203991609334,0.0008261995290926647,3,1,4
org.gjt.sp.jedit.pluginmgr.InstallPluginsDialog,8,14,56,0.25,1,0.125,350,43.75,42,0.75,0.20238095238095238,0.025297619047619048,0.007129026579827495,0.001668774448212902,3,7,10
bsh.BSHCastExpression,13,68,156,0.4358974358974359,1,0.07692307692307693,74,5.6923076923076925,88,0.5641025641025641,0.0,0.0,0.0961265610951443,0.00038195106201712543,3,12,15
com.microstar.xml.HandlerBase,3,2,6,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,4,0.6666666666666666,0.0,0.0,0.020123839009287922,5.953798523457966e-05,6,2,8
org.gjt.sp.jedit.msg.ViewUpdate,3,3,6,0.5,1,0.3333333333333333,327,109.0,3,0.5,0.0,0.0,0.01878684565665175,2.1938134460820485e-05,2,2,4
org.gjt.sp.jedit.gui.TipOfTheDay,4,5,12,0.4166666666666667,1,0.25,329,82.25,7,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.002699055330634278,0.002693580573371328,1,3,4
org.gjt.sp.jedit.gui.PluginsMenu,5,4,20,0.2,1,0.2,329,65.8,16,0.8,0.0,0.0,0.0020242914979757085,0.00033122281440846606,1,4,5
bsh.BSHUnaryExpression,10,36,90,0.4,1,0.1,74,7.4,54,0.6,0.0,0.0,0.08480474642482153,1.384003043914125e-06,1,9,10
bsh.BSHReturnStatement,8,22,56,0.39285714285714285,1,0.125,74,9.25,34,0.6071428571428571,0.0,0.0,0.08480474642482153,7.566871075344542e-07,1,7,8
gnu.regexp.RETokenBackRef,4,8,12,0.6666666666666666,1,0.25,2,0.5,4,0.3333333333333333,0.0,0.0,0.0904560119420234,0.0,1,3,4
org.gjt.sp.jedit.pluginmgr.PluginList,7,16,42,0.38095238095238093,1,0.14285714285714285,344,49.142857142857146,26,0.6190476190476191,0.03333333333333333,0.0047619047619047615,0.014408192426768277,0.0005917169790341563,6,6,12
gnu.regexp.CharIndexedCharArray,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.0904560119420234,0.0,1,1,2
bsh.TargetError,6,14,30,0.4666666666666667,1,0.16666666666666666,74,12.333333333333334,16,0.5333333333333333,0.15000000000000002,0.025000000000000005,0.11848511248910983,0.0003867568152936059,14,5,19
gnu.regexp.CharIndexedInputStream,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.09053884711779449,0.0,2,1,3
bsh.BSHAllocationExpression,17,95,272,0.3492647058823529,1,0.058823529411764705,74,4.352941176470588,177,0.6507352941176471,0.0,0.0,0.08480474642482153,7.691592170001123e-06,1,16,17
bsh.BSHMethodInvocation,11,50,110,0.45454545454545453,1,0.09090909090909091,74,6.7272727272727275,60,0.5454545454545454,0.0,0.0,0.08480474642482153,3.9765783129994365e-06,1,10,11
org.gjt.sp.jedit.msg.VFSUpdate,2,1,2,0.5,1,0.5,1,0.5,1,0.5,0.0,0.0,0.02243313201035375,1.313941743107965e-05,4,1,5
bsh.BSHReturnType,6,18,30,0.6,1,0.16666666666666666,74,12.333333333333334,12,0.4,0.0,0.0,0.08504553218979831,1.1501346147490568e-05,2,5,7
bsh.BSHStatementExpressionList,6,17,30,0.5666666666666667,1,0.16666666666666666,74,12.333333333333334,13,0.43333333333333335,0.0,0.0,0.08480474642482153,2.4342861413290546e-07,1,5,6
bsh.BshMethod,12,55,132,0.4166666666666667,1,0.08333333333333333,74,6.166666666666667,77,0.5833333333333334,0.23515151515151514,0.019595959595959594,0.1144119038855881,0.004834740363725101,5,11,16
org.gjt.sp.jedit.gui.LogViewer,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.08729232904076793,2.053033973606195e-06,1,1,2
gnu.regexp.IntPair,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0904560119420234,0.0,1,0,1
org.gjt.sp.jedit.io.FileVFS,6,16,30,0.5333333333333333,1,0.16666666666666666,326,54.333333333333336,14,0.4666666666666667,0.2,0.03333333333333333,0.12598090668266107,0.003495288342090054,5,5,10
org.gjt.sp.jedit.gui.EnhancedCheckBoxMenuItem,4,5,12,0.4166666666666667,1,0.25,329,82.25,7,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.004048582995951417,0.0013563711118958263,2,3,5
org.gjt.sp.jedit.jEdit,36,101,1260,0.08015873015873017,1,0.027777777777777776,347,9.63888888888889,1159,0.9198412698412698,0.0,0.0,0.0,0.0,0,35,35
org.gjt.sp.jedit.msg.EditorStarted,3,3,6,0.5,1,0.3333333333333333,2,0.6666666666666666,3,0.5,0.0,0.0,0.0,0.0,0,2,2
bsh.BSHAmbiguousName,9,42,72,0.5833333333333334,1,0.1111111111111111,74,8.222222222222221,30,0.4166666666666667,0.0,0.0,0.0861214388649999,0.00010443363403855093,8,8,16
org.gjt.sp.jedit.io.FileRootsVFS,3,3,6,0.5,1,0.3333333333333333,326,108.66666666666667,3,0.5,0.0,0.0,0.10070184317067975,3.4217232893436585e-06,4,2,6
org.gjt.sp.jedit.search.RESearchMatcher,9,14,72,0.19444444444444445,1,0.1111111111111111,326,36.22222222222222,58,0.8055555555555556,0.0,0.0,0.12311002811214468,0.10571019082719939,2,8,10
org.gjt.sp.jedit.search.HyperSearchRequest,8,16,56,0.2857142857142857,1,0.125,327,40.875,40,0.7142857142857143,0.0,0.0,0.0,0.0,0,7,7
bsh.BlockNameSpace,3,4,6,0.6666666666666666,1,0.3333333333333333,74,24.666666666666668,2,0.3333333333333333,0.0,0.0,0.08242442607938073,0.0,2,2,4
org.gjt.sp.jedit.gui.InputHandler,4,8,12,0.6666666666666666,1,0.25,326,81.5,4,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.14216730800566552,0.0004586575660558791,7,3,10
bsh.NameSource,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.115395374716799,0.0,2,0,2
org.gjt.sp.jedit.pluginmgr.Roster,3,4,6,0.6666666666666666,1,0.3333333333333333,4,1.3333333333333333,2,0.3333333333333333,0.5,0.16666666666666666,0.023796671165092216,0.0002503234994961268,8,2,10
bsh.CommandLineReader,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.10071323167732416,0.0,1,0,1
bsh.CallStack,3,5,6,0.8333333333333334,1,0.3333333333333333,74,24.666666666666668,1,0.16666666666666666,0.0,0.0,0.11952528506483226,0.00022216938251954803,35,2,37
org.gjt.sp.jedit.search.HyperSearchResults,9,17,72,0.2361111111111111,1,0.1111111111111111,330,36.666666666666664,55,0.7638888888888888,0.10714285714285714,0.011904761904761904,0.0020242914979757085,0.0003851980552097986,1,8,9
