name,Size,Ties,Pairs,Density,WeakComp,nWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree
fr.jayasoft.ivy.resolver.SshResolver,3,2,6,0.3333333333333333,1,0.3333333333333333,202,67.33333333333333,4,0.6666666666666666,0.0,0.0,0.0,0.0,0,2,2
fr.jayasoft.ivy.ant.IvyArtifactProperty,5,7,20,0.35,1,0.2,195,39.0,13,0.65,0.0,0.0,0.0,0.0,0,4,4
fr.jayasoft.ivy.ant.AntBuildTrigger,9,16,72,0.2222222222222222,1,0.1111111111111111,196,21.77777777777778,56,0.7777777777777778,0.0,0.0,0.0,0.0,0,8,8
fr.jayasoft.ivy.conflict.StrictConflictException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.15904636764509375,0.0,2,0,2
fr.jayasoft.ivy.extendable.ExtendableItem,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.23758983697350416,0.0,9,0,9
fr.jayasoft.ivy.DefaultDependencyArtifactDescriptor,6,14,30,0.4666666666666667,1,0.16666666666666666,194,32.333333333333336,16,0.5333333333333333,0.0,0.0,0.13154044537023263,2.2492127755285647e-05,2,5,7
fr.jayasoft.ivy.event.IvyListener,2,1,2,0.5,1,0.5,194,97.0,1,0.5,0.0,0.0,0.20160003040437827,0.0,2,1,3
fr.jayasoft.ivy.repository.BasicResource,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.012587412587412588,0.0,2,1,3
fr.jayasoft.ivy.ModuleId,1,1,0,0,1,1.0,-1,-1.0,-1,0,0.0,0.0,0.2993273393273393,0.0,35,1,36
fr.jayasoft.ivy.conflict.LatestConflictManager,8,14,56,0.25,1,0.125,194,24.25,42,0.75,0.0,0.0,0.20105368885856692,0.0045682810012953505,1,7,8
fr.jayasoft.ivy.DefaultModuleDescriptor,23,76,506,0.15019762845849802,1,0.043478260869565216,194,8.434782608695652,430,0.849802371541502,0.023268398268398268,0.0010116694899303595,0.13427839129196595,0.004813405405510668,5,23,28
fr.jayasoft.ivy.repository.vsftp.VsftpResource,4,7,12,0.5833333333333334,1,0.25,199,49.75,5,0.4166666666666667,0.16666666666666666,0.041666666666666664,0.004662004662004662,2.45368666421298e-05,1,3,4
fr.jayasoft.ivy.util.MessageImpl,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.23236978075687753,0.0,7,0,7
fr.jayasoft.ivy.Main,16,39,240,0.1625,1,0.0625,197,12.3125,201,0.8375,0.0,0.0,0.0,0.0,0,15,15
fr.jayasoft.ivy.extendable.UnmodifiableExtendableItem,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.23642533936651583,0.00042523266207476724,11,1,12
fr.jayasoft.ivy.DependencyArtifactDescriptor,4,5,12,0.4166666666666667,1,0.25,194,48.5,7,0.5833333333333334,0.0,0.0,0.17812439661179158,0.0001210485421011737,5,3,8
fr.jayasoft.ivy.ant.IvyConvertPom,4,4,12,0.3333333333333333,1,0.25,195,48.75,8,0.6666666666666666,0.0,0.0,0.0,0.0,0,3,3
fr.jayasoft.ivy.matcher.Matcher,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.2438676330681941,0.0,21,0,21
fr.jayasoft.ivy.filter.ArtifactTypeFilter,3,2,6,0.3333333333333333,1,0.3333333333333333,194,64.66666666666667,4,0.6666666666666666,0.0,0.0,0.16486402486402488,0.002375373164846849,1,2,3
fr.jayasoft.ivy.status.Status,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.1617944690298902,0.0,1,0,1
fr.jayasoft.ivy.ArtifactId,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.20528329197684034,1.63579110947532e-05,11,1,12
fr.jayasoft.ivy.repository.Resource,1,1,0,0,1,1.0,-1,-1.0,-1,0,0.0,0.0,0.232222596680428,0.0,32,1,33
fr.jayasoft.ivy.ModuleDescriptorSorter,9,21,72,0.2916666666666667,1,0.1111111111111111,194,21.555555555555557,51,0.7083333333333334,0.0,0.0,0.20132648897913485,0.002214950121648692,1,8,9
fr.jayasoft.ivy.repository.ssh.SshRepository,7,11,42,0.2619047619047619,1,0.14285714285714285,200,28.571428571428573,31,0.7380952380952381,0.13333333333333333,0.019047619047619046,0.006993006993006993,0.002523207786365681,2,6,8
fr.jayasoft.ivy.repository.vsftp.VsftpRepository,9,18,72,0.25,1,0.1111111111111111,199,22.11111111111111,54,0.75,0.10714285714285714,0.011904761904761904,0.006993006993006993,0.0025712591502065184,2,8,10
fr.jayasoft.ivy.conflict.RegexpConflictManager,5,6,20,0.3,1,0.2,195,39.0,14,0.7,0.0,0.0,0.0,0.0,0,4,4
fr.jayasoft.ivy.report.ArtifactDownloadReport,4,3,12,0.25,1,0.25,194,48.5,9,0.75,0.0,0.0,0.21916930927270664,0.00030631892473997733,12,3,15
fr.jayasoft.ivy.ResolvedURL,3,2,6,0.3333333333333333,1,0.3333333333333333,195,65.0,4,0.6666666666666666,0.0,0.0,0.0,0.0,0,2,2
fr.jayasoft.ivy.extendable.ExtendableItemHelper,2,1,2,0.5,1,0.5,2,1.0,1,0.5,0.0,0.0,0.0,0.0,0,1,1
fr.jayasoft.ivy.conflict.FixedConflictManager,4,6,12,0.5,1,0.25,194,48.5,6,0.5,0.0,0.0,0.13038455393464182,0.00012024427813901495,1,3,4
fr.jayasoft.ivy.repository.ssh.Scp,3,2,6,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,4,0.6666666666666666,0.0,0.0,0.006293706293706294,0.0,1,2,3
fr.jayasoft.ivy.ant.IvyBuildList,7,15,42,0.35714285714285715,1,0.14285714285714285,195,27.857142857142858,27,0.6428571428571429,0.0,0.0,0.0,0.0,0,6,6
fr.jayasoft.ivy.resolver.FileURLLister,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.006293706293706294,0.0,1,1,2
fr.jayasoft.ivy.matcher.NoMatcher,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.15955450300498222,0.0,1,1,2
fr.jayasoft.ivy.event.download.StartArtifactDownloadEvent,6,12,30,0.4,1,0.16666666666666666,194,32.333333333333336,18,0.6,0.0,0.0,0.08651756406858448,0.0009407942757225045,1,5,6
fr.jayasoft.ivy.repository.vfs.IvyWebdavFileProvider,3,2,6,0.3333333333333333,1,0.3333333333333333,199,66.33333333333333,4,0.6666666666666666,0.0,0.0,0.0,0.0,0,2,2
fr.jayasoft.ivy.resolver.HasLatestStrategy,2,1,2,0.5,1,0.5,1,0.5,1,0.5,0.0,0.0,0.15955450300498222,0.0,1,1,2
fr.jayasoft.ivy.DependencyResolver,7,12,42,0.2857142857142857,1,0.14285714285714285,194,27.714285714285715,30,0.7142857142857143,0.4666666666666667,0.06666666666666667,0.2231242441768758,0.008816037763406184,16,6,22
fr.jayasoft.ivy.ant.IvyDeliver,5,7,20,0.35,1,0.2,197,39.4,13,0.65,0.125,0.025,0.006993006993006993,0.0001686909581646424,2,4,6
fr.jayasoft.ivy.resolver.FileSystemResolver,3,2,6,0.3333333333333333,1,0.3333333333333333,194,64.66666666666667,4,0.6666666666666666,0.0,0.0,0.1575133995516161,0.05175683965157649,1,2,3
fr.jayasoft.ivy.resolver.ModuleEntry,3,5,6,0.8333333333333334,1,0.3333333333333333,194,64.66666666666667,1,0.16666666666666666,0.0,0.0,0.21380060861328873,9.201324990798676e-06,8,2,10
fr.jayasoft.ivy.resolver.URLResolver,3,2,6,0.3333333333333333,1,0.3333333333333333,195,65.0,4,0.6666666666666666,0.0,0.0,0.006993006993006993,0.00048153600785179736,2,2,4
fr.jayasoft.ivy.resolver.BasicResolver,41,148,1640,0.09024390243902439,1,0.024390243902439025,194,4.7317073170731705,1492,0.9097560975609756,0.0,0.0,0.09793902467169793,0.022403795035373982,1,40,41
fr.jayasoft.ivy.version.VersionMatcher,2,2,2,1.0,1,0.5,194,97.0,0,0.0,0.0,0.0,0.23220285192116177,1.691548204246033e-05,12,1,13
fr.jayasoft.ivy.latest.AbstractLatestStrategy,5,9,20,0.45,1,0.2,194,38.8,11,0.55,0.0,0.0,0.1307291827115616,0.009446693657219974,1,4,5
fr.jayasoft.ivy.matcher.AnyMatcher,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.166281831376171,0.0,4,1,5
fr.jayasoft.ivy.ant.IvyTask,11,25,110,0.22727272727272727,1,0.09090909090909091,194,17.636363636363637,85,0.7727272727272727,0.17777777777777778,0.01616161616161616,0.11352534229351367,0.05626279225772613,21,10,31
fr.jayasoft.ivy.circular.CircularDependencyStrategy,2,2,2,1.0,1,0.5,194,97.0,0,0.0,0.0,0.0,0.24165736543586705,0.002568528495440916,8,1,9
fr.jayasoft.ivy.event.resolve.ResolveEvent,4,8,12,0.6666666666666666,1,0.25,194,48.5,4,0.3333333333333333,0.0,0.0,0.1592034574867193,3.5152360956750476e-05,2,3,5
fr.jayasoft.ivy.filter.FilterHelper,4,5,12,0.4166666666666667,1,0.25,194,48.5,7,0.5833333333333334,0.0,0.0,0.21227127664895903,0.005086696928802192,6,3,9
fr.jayasoft.ivy.util.CopyProgressListener,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.18031968031968032,0.00019547703758230074,7,1,8
fr.jayasoft.ivy.latest.LatestRevisionStrategy,3,2,6,0.3333333333333333,1,0.3333333333333333,196,65.33333333333333,4,0.6666666666666666,0.0,0.0,0.0,0.0,0,2,2
fr.jayasoft.ivy.resolver.MDResolvedResource,4,5,12,0.4166666666666667,1,0.25,194,48.5,7,0.5833333333333334,0.0,0.0,0.08717839152621762,0.0023678076309655263,2,3,5
fr.jayasoft.ivy.resolver.ApacheHttpURLLister,3,2,6,0.3333333333333333,1,0.3333333333333333,195,65.0,4,0.6666666666666666,0.0,0.0,0.0,0.0,0,2,2
fr.jayasoft.ivy.url.URLHandlerRegistry,4,3,12,0.25,1,0.25,194,48.5,9,0.75,0.0,0.0,0.22145913787704835,0.04263189052662738,8,3,11
fr.jayasoft.ivy.ArtifactOrigin,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.23556867660641242,0.0,9,0,9
fr.jayasoft.ivy.conflict.StrictConflictManager,4,4,12,0.3333333333333333,1,0.25,194,48.5,8,0.6666666666666666,0.0,0.0,0.20105368885856692,0.0033317384370016015,1,3,4
fr.jayasoft.ivy.namespace.MRIDTransformationRule,4,6,12,0.5,1,0.25,194,48.5,6,0.5,0.0,0.0,0.13764157920002076,0.007397865292602135,1,3,4
fr.jayasoft.ivy.namespace.MRIDRule,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.11713970158067108,0.0,2,0,2
fr.jayasoft.ivy.ant.IvyConfigure,7,11,42,0.2619047619047619,1,0.14285714285714285,194,27.714285714285715,31,0.7380952380952381,0.4666666666666667,0.06666666666666667,0.12880001942501942,0.024357726271601855,2,6,8
fr.jayasoft.ivy.xml.XmlIvyConfigurationParser,13,28,156,0.1794871794871795,1,0.07692307692307693,194,14.923076923076923,128,0.8205128205128205,0.01893939393939394,0.001456876456876457,0.2007816270333185,0.017575028639621928,1,12,13
fr.jayasoft.ivy.filter.AndFilter,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.0034965034965034965,0.0,1,1,2
fr.jayasoft.ivy.version.ExactVersionMatcher,3,4,6,0.6666666666666666,1,0.3333333333333333,194,64.66666666666667,2,0.3333333333333333,0.0,0.0,0.20105368885856692,0.0006134216660532451,1,2,3
fr.jayasoft.ivy.repository.RepositoryCopyProgressListener,4,5,12,0.4166666666666667,1,0.25,194,48.5,7,0.5833333333333334,0.0,0.0,0.11448890615557283,7.974481658692186e-05,3,3,6
fr.jayasoft.ivy.event.download.PrepareDownloadEvent,3,6,6,1.0,1,0.3333333333333333,194,64.66666666666667,0,0.0,0.0,0.0,0.2007816270333185,0.0,1,2,3
fr.jayasoft.ivy.LatestStrategy,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.20951901284311258,0.0012084406821248927,9,1,10
fr.jayasoft.ivy.DefaultDependencyDescriptor,11,32,110,0.2909090909090909,1,0.09090909090909091,194,17.636363636363637,78,0.7090909090909091,0.04259259259259259,0.003872053872053872,0.20868863906838592,0.00508817668216523,10,11,21
fr.jayasoft.ivy.event.resolve.EndResolveEvent,5,11,20,0.55,1,0.2,194,38.8,9,0.45,0.08333333333333333,0.016666666666666666,0.2032570169556471,0.004915856270368223,3,4,7
fr.jayasoft.ivy.util.CopyProgressEvent,1,1,0,0,1,1.0,-1,-1.0,-1,0,0.0,0.0,0.17703307025924708,0.0,4,1,5
fr.jayasoft.ivy.util.Credentials,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.14631023273601398,0.0,6,0,6
fr.jayasoft.ivy.ResolvedModuleRevision,4,6,12,0.5,1,0.25,194,48.5,6,0.5,0.3333333333333333,0.08333333333333333,0.2254979063489702,0.012000893979178855,15,3,18
fr.jayasoft.ivy.ConflictManager,2,3,2,1.5,1,0.5,194,97.0,-1,-0.5,0.0,0.0,0.22687709843673146,0.004312183917447074,8,1,9
fr.jayasoft.ivy.xml.XmlModuleDescriptorWriter,9,27,72,0.375,1,0.1111111111111111,194,21.555555555555557,45,0.625,0.005952380952380952,0.0006613756613756613,0.13464394045156297,0.0013135573003994054,5,8,13
fr.jayasoft.ivy.AbstractArtifact,3,2,6,0.3333333333333333,1,0.3333333333333333,194,64.66666666666667,4,0.6666666666666666,0.0,0.0,0.1684195486692649,1.308632887580256e-05,2,2,4
fr.jayasoft.ivy.DefaultArtifact,5,10,20,0.5,1,0.2,194,38.8,10,0.5,0.0,0.0,0.17985166348802714,0.0008892221139184701,7,4,11
fr.jayasoft.ivy.resolver.URLLister,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.10152532031726662,0.0,4,0,4
fr.jayasoft.ivy.ant.IvyCachePath,2,1,2,0.5,1,0.5,197,98.5,1,0.5,0.0,0.0,0.0,0.0,0,1,1
fr.jayasoft.ivy.filter.NoFilter,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.1667836022852561,0.0,2,1,3
fr.jayasoft.ivy.ant.IvyPublish,6,6,30,0.2,1,0.16666666666666666,200,33.333333333333336,24,0.8,0.0,0.0,0.0,0.0,0,5,5
fr.jayasoft.ivy.url.BasicURLHandler,8,11,56,0.19642857142857142,1,0.125,194,24.25,45,0.8035714285714286,0.0,0.0,0.1703531829823449,0.01493029387766229,2,7,9
fr.jayasoft.ivy.url.URLHandlerDispatcher,5,8,20,0.4,1,0.2,194,38.8,12,0.6,0.0,0.0,0.1099093499093499,0.0006407432723222199,2,4,6
fr.jayasoft.ivy.ant.IvyArtifactReport,7,17,42,0.40476190476190477,1,0.14285714285714285,195,27.857142857142858,25,0.5952380952380952,0.0,0.0,0.0,0.0,0,6,6
fr.jayasoft.ivy.repository.LazyResource,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.005244755244755245,0.0,1,1,2
fr.jayasoft.ivy.url.IvyAuthenticator,4,4,12,0.3333333333333333,1,0.25,194,48.5,8,0.6666666666666666,0.0,0.0,0.1384119611731552,0.0001840264998159735,1,3,4
fr.jayasoft.ivy.util.XMLHelper,3,3,6,0.5,1,0.3333333333333333,194,64.66666666666667,3,0.5,0.0,0.0,0.1328358302395903,0.0005821371610845294,4,2,6
fr.jayasoft.ivy.version.VersionRangeMatcher,6,14,30,0.4666666666666667,1,0.16666666666666666,195,32.5,16,0.5333333333333333,0.0,0.0,0.0,0.0,0,5,5
fr.jayasoft.ivy.latest.LatestLexicographicStrategy,2,1,2,0.5,1,0.5,194,97.0,1,0.5,0.0,0.0,0.20132648897913485,0.0024843577475156422,1,1,2
fr.jayasoft.ivy.version.Match,6,10,30,0.3333333333333333,1,0.16666666666666666,196,32.666666666666664,20,0.6666666666666666,0.0,0.0,0.0034965034965034965,5.0505050505050505e-05,1,5,6
fr.jayasoft.ivy.repository.Repository,4,4,12,0.3333333333333333,1,0.25,194,48.5,8,0.6666666666666666,0.0,0.0,0.1707452501468612,0.0009284282968493496,4,3,7
fr.jayasoft.ivy.resolver.IBiblioResolver,15,42,210,0.2,1,0.06666666666666667,196,13.066666666666666,168,0.8,0.0,0.0,0.0,0.0,0,14,14
fr.jayasoft.ivy.IvyNode,31,97,930,0.1043010752688172,1,0.03225806451612903,194,6.258064516129032,833,0.8956989247311828,0.3118773946360154,0.010060561117290819,0.22481457936003393,0.03573683721140368,21,31,52
